,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,케네스레이디 프린트 롱 원피스 EWOPJJ0400,https://cr2.shopping.naver.com/adcr.nhn?x=QUQ9wzhzTkOoiHCMqTEet%2F%2F%2F%2Fw%3D%3DsIioDR5UBJU9yyLjUuoq%2BK6%2Fpjm6RoNOccb1iDQpa7WXLGW2XZft3qDHTi6FNG4VlyXTqIX7e84ytv4%2FwijbWZmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTQXMCGBjUaaNVGLX7eSVnfJVSyZcsahzU0juC9m5RIHkx3BI60jcAvGogZserxj6FUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC7bR8p2rxxj0h8xKxfdtBLg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9iZ7mPdgUfrNZGGpt%2B31Y98NArrYyxi2NmY5OiGPulYkD%2BhhiJy%2BeDJvd2vJjkI8bV%2F14VxtVg0xkQlO5ePs7zApfTReCMyQ19AGGBXBXe9AH44%2BrHp2BsfcIuf2tTWCqhnEwAB6fLKwc69xwnbgNV6ZYUzpvUywkjq8A3lj6VBkKnPJrV%2Ftm1tTnFOSmn%2Bo4PNFwfuzxR2g37bzHDDO8BfjE5vQNO8A45Ta4OOx6MybxMgxvQ0xXQcQnnnzaXDcMeqfDdfU5Sp3VdxgGNkm4P%2B25ST89Cd1eLAm%2Bq9LRu9IUwDVeqOjbO9jtac9d%2F7Dt8RViKVI4hfQGplv0tA%2FahYnaFNM%2Ftprd2yRux8q9CUWacleUJKLLHIzR%2Fat6fehPfBLeAZuOsbbs42QwkPCizBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82211905212&cat_id=50000807,슬림핏,긴팔,롱,프린트,폴리에스테르,스텐드/차이나칼라,플리츠/주름,벨트,img_82211905212_0.png
0,NWOPKB12 카라넥 플레어 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=lV6yoG5AaH4uPYZBFsvfuP%2F%2F%2Fw%3D%3DsblMgVbGr2HXiO6YLy5PORZRdchHLOsvidAsHwvfidQ5xkxaEr6n3vPAwWP9GP7Y2XGanRwBVOiqWqG0LFbWQoWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCKJ4FOn1vco%2F%2BsxaG4oHkz%2BjDYNMx17Ht5OuaJAng7liFcAh%2FL69Uo5mH595vBzG1c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BVdttYQ%2F1T2KW5ucqimUJ%2F1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8hwKwqCf77zushuWf9hqvUxdV0gxDXEjPP3n35Zk5p1kD%2BhhiJy%2BeDJvd2vJjkI8bG7Nb5nhKrKOJc9K%2FnODt%2FxVfEbn4RKDMKnGNVFW4sBAYOq5SrBXc6ztxcsA95%2BiwSijbS2fJGkW9VAvGgZ0Y9oYPOeC6O%2BGv0iMv3hUiP58FF0aietP8SfGTnp9h19yvWHcsIGbuYWJJJPRdhhiqRaqzQtiepxAbfT4NIPjRCyxQYWdFwoYUtEZ4tpWKi3q7kKKx0Kx0wbqi%2FSEogJwaCCn0XlHs68QbBw%2B53oQMN6hY3CqePPlgk4JLw4EG83bYyqziRd073UiOTIgq5aJofZpyV5QkosscjNH9q3p96E3muY2uRT5gKu8dPBvZgBG0HDdv7nHTGI3GwnDGRbgOr&nv_mid=82343288511&cat_id=50000807,슬림핏,긴팔,기타,무지,"폴리에스테르, 폴리우레탄",V넥,플리츠/주름,기타,img_82343288511_0.png
0,라인 로렌 카라  투피스형 원피스 (NWOPJK08),https://cr2.shopping.naver.com/adcr.nhn?x=X4%2FpeQ%2FGzJzIRZN%2Fh1XhGv%2F%2F%2Fw%3D%3DsDFJJG6IdUxe%2B%2F5%2Fa4dsZjJ4IOe1yqIHTyC7VCzmpMFOjLJsj%2FgAViLeMiEnseaoFm11LwJT%2FWgSfapdrRGiwz2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTQXMCGBjUaaNVGLX7eSVnfJVSyZcsahzU0juC9m5RIHkx3BI60jcAvGogZserxj6FUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEChzrO2J48NVG8drZLhBSVgg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8P2U7efPi14oyaAvdaO0Pc2OTpWQabxWToVFK0JvV1x%2FGhB8Ps6FHHxGqpxVzRGw00%2FLHJuiduuttO3nApF7Ik7RGB1pZGkCKWsVXUnzuSL7yxNz%2B9YjBuMPils3RQZ0o2XRSPM5B0vFe%2BFXQiQs%2FgAdoQezIZ0ywrZ4BTqheb2ju1Jenqk9alhSsavZvLbuze3a6Nqma%2FPQK1NTuUEx8malaW%2F6x3iUbnfTkAVYP1mpMQf4FuN9cSXK3V9S%2F8KW8Cctt%2BAGUkovtHKCtisCR%2FGCaTfLOP8vlL8c%2B7RxZIe0EQY2dlfTYYegbOjga689jwwyYbZKb2KX5LVSGrdFXs8LJZekIS2P5a%2Fz0C7Z6vuKB%2BisJatR0PX94v%2FyVKXXdePaA5IlAEfFQIyAa0gaKWXp8RU2AfiAvSam5isIzKug%3D%3D&nv_mid=82233043456&cat_id=50000807,기본핏,긴팔,미디,무지,폴리에스테르,기타,H라인,무지,img_82233043456_0.png
0,NWOPKC13 밑단 플리츠 배색 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=h%2BFAuqz7D6L9qwect4ZbTf%2F%2F%2Fw%3D%3DsPMS6UvgDWunwBIGejOI0VYkRra%2FnX8q1CkyWuXhcvROoyMOSuH2a%2FiqjDV126A8AwRdd0z8eFlG%2FPdgcagyThWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTQXMCGBjUaaNVGLX7eSVnfJVSyZcsahzU0juC9m5RIHkx3BI60jcAvGogZserxj6FUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECQyU4ySuMoUFVXl64l2tFlA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FNzl1EGuCYVP6J%2FAwdx%2BpXGZQWXwc2HyeAjjUtDTLDwY4FIdX0RH9maAYxxSnIi%2FGrPcOeNsdZ1cVGSmFJihk%2BQQDx%2BFUn3W4LOO%2FUaCvYzgdE8VpHJPgYh1MrPejsCRQXioHyY%2FDBGnb5zAhN%2BISnMUBVAX%2BWzwkWpZWAxJiAnyYbeB5M2hDkjY87%2FJ0Gmq7yZcR7Fb9zo2UWR9zWyoFL5ijbpihsITXaYfJIXlbex9VLyWkXXuXznYbIg06iYuHOY8i1YklwXFclSNVx%2Fydjt4xFB8jTuPCqT3Bgej8xezFQZ%2FoBuul%2B6wwo9uv0BfiEDXsetAJ4REcBZXz8k4SsOo0jdEKElR4cjvelg%2BJQyyqm0Kw1%2FPpSCAbhOBEmusYibBTpl5Bzh62N5U3vBJQM&nv_mid=82343310210&cat_id=50000807,슬림핏,긴팔,기타,무지,"폴리에스테르, 레이온/인견",V넥,플리츠/주름,기타,img_82343310210_0.png
0,[베네통] 팬톤 플라워 롱 원피스 (BAOP07011),https://cr2.shopping.naver.com/adcr.nhn?x=3ZQERnZ99QisMrMlWh1JE%2F%2F%2F%2Fw%3D%3DsfN%2BRt%2F7Z1GtlIhYk1DvyeFg6o%2B3kQLF0%2BmuABkG9OW5LQzsn4VSR4Jji7%2FXZEUUcCBP0RRLu5FDwuVa8q4RoIWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCKJ4FOn1vco%2F%2BsxaG4oHkz%2BjDYNMx17Ht5OuaJAng7liFcAh%2FL69Uo5mH595vBzG1c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCHqQA5FghYAEs1T2ZT1B0uVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ96xJNMmCk7c3z4Yv5ldf5H631ua0P1oD4FFdmt2Dtilo4FIdX0RH9maAYxxSnIi%2FH%2FMEULJCeo58Chrs1eWBD0o2C1uDL5kJ87UdbiOQ5LXQq1qYe0%2FzMaqCL6bnW6dGJtYVXXIRMHmTZW49r%2FiylqeBw9LS9Eigr9Xmrtqu6g9sqRJ8R0jR5iG%2BwRHp7DN0j88Fyc%2BESAJ5r10jUDD%2FM3b6ccPQihE3hjivbyg8GJ5nLBsNAdX84OI3e%2FCJF451U%2F89AaKY1z1nPyqJkt9ewksdu61mojM1OdgyA1zYfr7VISBn9woMB0Dnq6zssCGPIX0kxsCDXm2Kak%2FgdexclgrFMLMHCCrFy9mvzGZNwtoGJIEsQmqTERMY2XzIGp7ctrLHMU8kBd1F55LEolWvjAocEIt7AUWyip8o%2Bw0baUEg%3D%3D&nv_mid=82388283139&cat_id=50000807,루즈핏,7부,롱,프린트,폴리에스테르,칼라넥,A라인,프릴/러플,img_82388283139_0.png
0,[라인에디션] 쥬트리 보트넥 벨티드 원피스 (NWOPKB09),https://cr2.shopping.naver.com/adcr.nhn?x=xfOBQkTmXm18ou6Otsfe3P%2F%2F%2Fw%3D%3Dsopx3TmW0C7QWdEiu11mW12AW83oxTNLLLMEEPf9GQ%2F3y4guL72ICv47xxJogyULG1eBbkGdlGMCZQExXkRMsaGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCKJ4FOn1vco%2F%2BsxaG4oHkz%2BjDYNMx17Ht5OuaJAng7liFcAh%2FL69Uo5mH595vBzG1c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BKnOVoCKx3aZUwySNT9TinlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8KoT1xjiEVXMZtu%2FWHVvRxRB3Tva5y59kRWanZ%2Bg5EKMfaDjCW6HUREq33zSyI9snwPeMY2B6xQa9%2BtSN8oZfMct4GunYLzZIatBL0WKOGolco3038yfBEVdz5BJnott19FqJ%2FzJv9JNaY3s0tvkvWLsG0H2xorXL1PFXa4OwqDnaL1y9z%2BB30IMfhqRckorpaP9IC7%2FCFeYDxyz2Nyyl83g%2FOhkP4EkTc%2BSH0Ve39FtB9TkCcDim9TKAkXOR%2Fh5ZSqtsoDpUCu9sJ6Aq7eNBB0UmspLtsYCpGbxNTfG8%2FKEj5bcyO%2FJgR32Pf8QbFU0MCRc%2BQoBtCGVBawqicHLY3wMBVf8it7c8wnySRTtG86fHPGeiSkx8NQID0GGBSKnx%2F3iPmwsxWkMN84A0Nupfcko6tIo54oNYwckXMGrV6FgcN2%2FucdMYjcbCcMZFuA6s%3D&nv_mid=82331981539&cat_id=50000807,슬림핏,긴팔,미디,무지,"폴리에스테르, 레이온/인견",보트/입술넥,H라인,벨트,img_82331981539_0.png
0,라인LINE  NWOPKC12 카라자수 단추 포인트 슬림 H라인원피스,https://cr2.shopping.naver.com/adcr.nhn?x=YOlCpwzKjFdFUR8mnTJbQf%2F%2F%2Fw%3D%3DscjkZWJCbzJkKDKatMYJkPlDxKFRwmRR28SO9FoJtj3BCS4ib0qjQ%2BMz%2BAoy1Mtk6UeHCA2TW79szZ7K%2BLryfmmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTQXMCGBjUaaNVGLX7eSVnfJVSyZcsahzU0juC9m5RIHkx3BI60jcAvGogZserxj6FUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECHjJ7UANijuimGc1anij6cw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BNBpebmdjOzf%2BhnoZc%2FfNkjiBlhCUsyUym6b%2FOIEDlEvGhB8Ps6FHHxGqpxVzRGw3kgXCjfv9g6m5%2BRYFz%2BgU9F3OUaQ3BxKZEqDc%2BcWHLDrMm31fvKH%2FeTN6JtajwSklz9rMV%2FLpinM5qu410YNur8C7TjKJIRkwLU1h4AkCmpFRb6Pd%2BUS17BF7EUyCy6WI1yf46Un%2FJ0%2FRl4yDh9dIGF7IqhG5Rr49s7TyOtGSfjhYdKxm%2BPYVfTzIBzB740HDuU55MbajOtEfkcTWsqLIUTW9Ds5ohgw4BPfyVYld%2FAL7F9gpi6texzWNyG38b4UuoAGVOp9B75GJrSQe6Iy2mldyHp9uokEWsyUzKnwSkKd0MK%2FM9Ew8PSYcXFiTkNSA1TJCpud9XUawqlz2SA0wNTUuG7R0rAlB5wtKuUOyANItVMkJZxIdmWGN8PHc2HXo%3D&nv_mid=82357610853&cat_id=50000807,슬림핏,긴팔,미디,체크,폴리에스테르,라운드넥,H라인,레이스,img_82357610853_0.png
0,라인 아망뜨 프린트벨트 원피스NWOPKB0900,https://cr2.shopping.naver.com/adcr.nhn?x=2K8OSHOBWkrLj4HR6iSB6v%2F%2F%2Fw%3D%3DsTOnPCb0gMv8UDOckvdxa7ojLkwiHWbrWN9GaC4fZqC84wAeIpkcwxpZ5GX8cbVcQo5Fu%2B%2FjSTqvz1eG8n27BlKl6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJNyS0QB9iNaJspmiDqRlpSCBHwEV3IoncbzY0e%2FmGrRffife%2F4LZFTxLd3z1kNkTLrLflpIwDLdhPq%2FeOpjjpe0H1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEE3kEjRQ%2F7rgDhCPdUHUs3nrnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLB45hdDpR01w1qn%2FReo%2FGz6RI8oVT5XYiRtHEWauemqUqtrjuFhzbHB%2BpC%2B4KOi7%2BywL3pKWzuIh2WXHK4NhBU%2BRMC4FgBwMQIkVfuxUDAyeKW3kuPfM0xdS16Ro7NpWZRuBhtrI9XYWPWYLxU8NYtLI3G3IJMAspbhycbSBZnmFpDIhg6t8zxzym7EnBUfZBNZCFu%2BNtPy%2BAgq07VoNGnC1h3LCBm7mFiSST0XYYYqkcvl%2B%2FUaxxkhUVbBn6eULxYUGFnRcKGFLRGeLaViot6u3hrLTdhzn4MOeyYtcMiMozBJoCiRNkpQgYs71xq898gG5S3OnF5iBaa%2B%2FTfSG0WhHCGBNjOTjsKblPCRSC62tGacleUJKLLHIzR%2Fat6fehOJYL%2BWg0od0fBrxS0p8gbSBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82330344837&cat_id=50000807,슬림핏,긴팔,미디,무지,"폴리에스테르, 폴리우레탄, 아크릴, 레이온/인견",터틀넥,A라인,벨트,img_82330344837_0.png
0,라인 스트라이프 벨티드 원피스 NWOPKD0100,https://cr2.shopping.naver.com/adcr.nhn?x=ShCoG7zc%2FrbyRV%2BcfYZ4vP%2F%2F%2Fw%3D%3DsNDSAIzv%2Fllcoi4Cigv0YLw9grPBPgK5IYdcg6bQEEJSWNj9hzx25ASU7TeH5yvqRHeq91FQGOmxieOG8lmOMEmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTQXMCGBjUaaNVGLX7eSVnfJVSyZcsahzU0juC9m5RIHkx3BI60jcAvGogZserxj6FUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECO%2BFacTH8G2eTEp7RGB%2B2Rw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8k9%2BiNuEQDiYc6IQBY3qW%2FCSkyITL5OmaHWM3ZaTVYUI4FIdX0RH9maAYxxSnIi%2FGc1qIoopD1fyos9vMFONxOZTKyePbW0uH%2FKybHTHc0hCdm9jtalLZBfi0wvrrGHTIj14zXWmHhXpn2D7O3z68isCFLwChVW3DB%2FQKgcQ9%2FgKFDjN7xFNHJgnhfEflM%2BQ6NKReGhilyaVXaQHnLBCLC%2FKAmrMRqmqXAbTTRk1yI2%2BWp8OWHgM2xDFI50S6%2FCqECctt%2BAGUkovtHKCtisCR%2F3MDAqfE8YYJ8DqEr7N3u0GWAnO%2Fd92sahf51JyI1H93bq4c%2Fusl02zMf%2B0%2F%2B5O0mvp3E0aE90km3LyeHrrs1LKB%2BisJatR0PX94v%2FyVKXXfl2zziYUNK1apMRCGf%2BrSXZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82405761863&cat_id=50000807,기본핏,긴팔,미디,무지,"폴리에스테르, 폴리우레탄, 면",라운드넥,A라인,기타,img_82405761863_0.png
0,베네통 스카시 펀칭 슬럽 원피스 (BAOP58031),https://cr2.shopping.naver.com/adcr.nhn?x=UW5iIE1ztDS2%2BcUCco6W8P%2F%2F%2Fw%3D%3DsGwGrm6p57%2FatFauoKlw0HKeO8dTWJXjmK8zLLJHLUEMh83JcBtHgUnT7RaTEP%2FdtEJ%2F6q9gjDbLu2JBJuKNpn2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTQXMCGBjUaaNVGLX7eSVnfJVSyZcsahzU0juC9m5RIHkx3BI60jcAvGogZserxj6FUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC%2Bf3Xmbahq41qkBfAaTdnXQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8xWynYcLPgZPyuhqgj558qVA2%2BnqrqsRztYMxfWuVDKY4FIdX0RH9maAYxxSnIi%2FH846zB4V6oJthCMpT1GYgmfxBN7I3VCUuozOvmpUbqu0177%2BevOEqILEMoWN4j0WNGKVbqrPFjCm7p3uUKk3iLh%2FSbgArBGIDayevAI8wKZhEtwRrIgu4TjqNk0dZBza4xa5PLWEOiEFZ5BrGrrjsp1h3LCBm7mFiSST0XYYYqkaeUmTJFhqOX%2BgpTCsTdsowUGFnRcKGFLRGeLaViot6uvUcEezeHQEs76RxNhUXDgSn46CmH9FIVZuE4b7HsQVWt7jY3pNM%2F6zudGwfseX85fzmL4SaXf0P8ZdivV%2BngRDVMkKm531dRrCqXPZIDTA1GV%2F%2BNVLbCIEJxnAFT7EU8RH4HsAo8COKMFZpsRKuH2g%3D%3D&nv_mid=82421651688&cat_id=50000807,루즈핏,반팔,롱,무지,"면, 아크릴",V넥,기타,기타,img_82421651688_0.png
0,라인 벌룬 소매 레이스 슬림 원피스 NWOPKD6500,https://cr2.shopping.naver.com/adcr.nhn?x=1%2BewwBjA%2FxwnIKAYcJK%2BNf%2F%2F%2Fw%3D%3DsKCUYRae%2F8nOvxlc5BCWMd%2B1fCiGCBng0PVkwvsx0wMh%2F7agFSW8sCIIDsSuFAVhoLPbkaivOGmJUw%2BhMCkJFFYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGi4ApUXRzIkCbdjx7v%2B1wQyD00hx3Lmu6fHUVhhkYQdEKhudiggIFdGhA3w6u97sNU4HgpwwsDAwCj25xXmg%2FAp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx9cuD5CQSIdNZQ29Qmq%2FB0kaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIjr8AMaXg6Pr3FIxiCN5I3bep1rFJLRUd1sKcLd%2FdZVkD%2BhhiJy%2BeDJvd2vJjkI8a7g%2BoqfhWWrE18DZ6yjkXgKdEvKpj6lDOvNClFAq0OaVUSdwgUSxA2sB%2Bdh2vr9iXLz6HWnsUiNPO1WnVA1%2B6F44mijDHHoaRZES8z%2BxTwlYKdldFZCangkCcoWKzkMJXBxuhdVnZeTCRo3ytxJcox8YK26TFRi7wOM56FQ%2FdCbSzpQsRjvvRtMhRK0OWAODG1HkNuTdxYfxf8N0lqvt%2BDDfQmMaFqMjBlWBQRRDn4eNyoWRP6bd0ULsCfcl4OHLnSql7I80yFQqh5JOJJhfuHqCf7PdrR9I3DwgLJKnPFS%2Bxcyq%2BceYo69TtIfzpOoJlrDVkfZUFFtzvVuIJCbErqhN4Its3aZX4Y1m3yZde14A%3D%3D&nv_mid=82420769163&cat_id=50000807,기본핏,반팔,미디,기타,"폴리에스테르, 폴리우레탄",칼라넥,A라인,레이스,img_82420769163_0.png
0,[케네스레이디] 카라 레이스 밑단 주름 원피스 (EWOPKA0900),https://cr2.shopping.naver.com/adcr.nhn?x=F2zi%2FuqCgJsY4psYa%2Fmfnf%2F%2F%2Fw%3D%3Ds27e1H%2FNFP0e%2Fo2bNvVHYq%2Be%2BviFayBM8l5r%2FZF59xYsSfsTvwyS3qe%2FqyhWR8ICP3Zex7LM6rxtTBYdCuB21u2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT3BhlOnC25m%2FH3%2BeYCRnf%2B8WPj20pU3s%2FOVM3crFCe%2BrmVATGsy7KnQ7l95cqLl%2BgUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECHfjPrzwN2vNsWKTfsw5suw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FjLiRN8Xuthfk81OVT1gl2l9y%2B2xWj6oQ3ZLMySZlvbkD%2BhhiJy%2BeDJvd2vJjkI8YxhnlpwoNA7sli81wCnwhCGjFO8jwZLqqjDrhoy%2FxXFA1SvUhJAda3nUZDD%2BnNZtaRhSSlzYjwEkcCMfiQ92P%2BY5sLkDHwok3Sq8TelpkkNTlBd3ahffkga0cPh3Yrhgo2eFiu5O8Y8waqzYKSP3cCGCnLoAOAe3AAwkAzECCxlPGCtukxUYu8DjOehUP3Qm0GlYtZhha%2FjuoVsVtSlJiEtR5Dbk3cWH8X%2FDdJar7fgxWGj0uye8r7Tv9CsBHzxZkdE7lGXlqXc8SAGdTK%2FjG30D1aalce2v7EPu0Xpss2HLkAqxP6%2F56r0Q9UFRnt%2FSM6jSN0QoSVHhyO96WD4lDLT%2FC40SC2vdj0VrVrty1UF9842krP0zcRAnWeb%2BA6Z8Y%3D&nv_mid=82340289867&cat_id=50000807,슬림핏,긴팔,미니,무지,"폴리에스테르, 레이온/인견, 폴리우레탄",라운드넥,A라인,"자수, 레이스",img_82340289867_0.png
0,라인 브이넥 플리츠 티테일 원피스(NWOPKC13),https://cr2.shopping.naver.com/adcr.nhn?x=ke%2F0fiU1WzYsGOdjUpC%2F7v%2F%2F%2Fw%3D%3DszNACDE8zNO%2FCDSwfJrR%2Fv4ZIBZ8yRVM%2BsosLasVcpRk0ELtHZnXDjHNMiw%2B8Fk7UCF5S%2BNPg2jdClWjKHTgbUWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT3BhlOnC25m%2FH3%2BeYCRnf%2B8WPj20pU3s%2FOVM3crFCe%2BrmVATGsy7KnQ7l95cqLl%2BgUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECH5I9P8DovQIGtPY%2FALqKRg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8y8t4ls6Z%2BNX82IpqdJr1Rn8QVqbn%2FLAw4nGzKOF9NyED%2BhhiJy%2BeDJvd2vJjkI8aktrdtZEedzvaLWUeXVh1wzGMHzXHL8mxBLlQ2zdL%2Br1EyzWy4REmLdkbQ8XiuLve2kBOlwyH1FGuupoI%2FhNhmpUr%2BYXcxh8oGfp7H%2FNGlBmo%2BymB0wb%2BZeo3aWjAU8f6T7Xh0ZrLm3UbpLGBYWY8ghj79iosB6Kw5pX2CwjENzRjI6xxOsr%2BKg028qaXSRZaW6%2BF%2FEQiEMEXlhrToLbRBP7Pja6ELyAoSlf5rPVTRoG0a1V%2BcFuxQh%2FulVhEDYujSts9kCWugZF8aie7GHRwlii4FFfCe%2F%2FgLqrM6DcESvvZVbpqRHXlgf2INSol8GvwOexh9pwiUCM780mC4pmkxgkkrIlK5eOaZV05lhBxS9A%3D%3D&nv_mid=82342537613&cat_id=50000807,슬림핏,긴팔,미디,기타,"폴리에스테르, 아크릴, 면, 나일론, 모",V넥,A라인,프릴/러플,img_82342537613_0.png
0,베네통 후드 컬러배색 롱 원피스(BAOP67031),https://cr2.shopping.naver.com/adcr.nhn?x=h9%2B5U9uJ%2BHJLZLrlAmcWWv%2F%2F%2Fw%3D%3Dsdwpv28eX8QYR4dmPTPK59WWutacy8VAail%2BEUN%2BuqyyRQjFVyttBKgvbZ%2FB%2BeAIdQrH8xQ%2BP3MVk%2BUoohgbUgmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT3BhlOnC25m%2FH3%2BeYCRnf%2B8WPj20pU3s%2FOVM3crFCe%2BrmVATGsy7KnQ7l95cqLl%2BgUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC%2BoNJ7HFDH6MuyhGiLTmACg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F2IJi8FAti0dGfEE7onou86bYtLbpuew52s3zSsXsRGo4FIdX0RH9maAYxxSnIi%2FGubTXGe0Iazmq9svPlQ7pKir0Jw17FVuU0nz5WEFUBqvbxS04YKYTroZSIgumKhpuxEfMsdR4JbfEfMTMSR%2BAWfZQE6OZU0gaKNoe7zjngNhHyo7iysTiQelcAycZs0nVAQN6fCLDso4VOCxggEbCwfjE5vQNO8A45Ta4OOx6MyY0qw00deO5VzGHAAVLju48eqfDdfU5Sp3VdxgGNkm4P243j1POIXn%2FZZ341di%2BjkOr6GitVHN%2Bz4UAPh7%2BRo%2FXE8uHLBqlz6JM6n3qKtF0as5fNuOml2NkHrZLPOk6LA2acleUJKLLHIzR%2Fat6fehPDGbO6Lo5u79sJ0idngUMxBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82422604307&cat_id=50000807,루즈핏,반팔,롱,기타,폴리에스테르,후드넥,기타,프릴/러플,img_82422604307_0.png
