,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,라코스테 여성 반팔 피케 폴로 벨티드 드레스,https://cr2.shopping.naver.com/adcr.nhn?x=oSV53z5QFob8EBynO%2BSR%2BP%2F%2F%2Fw%3D%3DsEoak%2FMYEJ2%2BLEfuMOFCD1guiDDMGal2Y96KK9xPBTm5BnVySw0UoOWeo%2BT60QZ17taPMcJd%2FM7Pe4WfP2y2ZXoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGTKdtRjnRptSz7zKZqF62P8HAQIqtdUeBQVOBhokThJXGkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxKQdi6g0Q7Mxa%2FsDj8QiF70aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrInn93TwPEpD3fm04cWCujO5xGp%2FTLdwkFaiCE0qC9d3UD%2BhhiJy%2BeDJvd2vJjkI8Z%2BdwQGNQHdjZdlP%2B5e0r%2BVIfyZCUx9weYiZR5bZCZMZwza27nUVNnbajh2u0s0XDjSM5O1vwQpO%2BAyQDsg85fNfAkVMv3hAGwibAfBzJzvYFgmIP7K5PsT5Pz3cnthvF2pWUaVDml7S%2Bhs%2BPK67UOKQkq4BxgNlPjuLmogIAHtcAP%2F97EYaXFN1VBMJOz9ASsip0k06PR8ARmxjDvCljtP%2Fdf44XRf5iFzyEI1mqT6SePDR7XmVFTphEkafOE7I974UA8u1AeGNNf9FG4em5lL7dBSdeZ8JInWnKajX2PH6M6Cw%2Bg0xnBjDxtSQvTeFj22R8cDpyOSUs4KwssMz8gmgjO8naB0Dlnr2lyQbkGGCA%3D%3D&nv_mid=82325063731&cat_id=50000807,기본핏,반팔,미니,무지,"면, 기타",칼라넥,A라인,"무지, 벨트",img_82325063731_0.png
0,무료배송 콩콩 도트 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=VgM0bEV9Yynjwkdg9ATI3f%2F%2F%2Fw%3D%3DsPLdpnaegFV9vrZLCkXnw4KkoIuO0%2BfRqAw%2FcbKWyjq7h1S4j0YtjwO%2Fe3IByWLI4cDLO11RtA%2B9YN1RU6J9Z8oLIaHrl4IE1YXfYsjwXrI5QsCi3%2FP3nGW2nj2ckH%2FUmqaWYloEMfVrNZ%2BV6LA%2FcA%2B506ZLZi7E%2FTqhpXEY8%2F0wl3UaDArt3NChW62PI8FmdP14fN9k0fh%2BDC9UTx4i7qiQ6yRPz0Bok6MuLLO%2Fx%2FZClCSNwrihmLvNMB5h5%2FvKStL8JVvEJdG5JxOpv08tRhCn5L%2BZvsS5MC10waQo9XYCpei8o85zv7B9D37qqN1%2B%2BfOJL93eaXr53ufr%2FnRJ7cwsd%2F2ywsbheyup5ZEH3LAQxeLPdXM3Q5Gv6Je9bZqgUzew63VUgrMpE6uFmHDhhlJt43sYhUys88YQO8o3Yx6QA3Ng%2FymPIMbwoMGlMXaBvRXwKTB6ImYIfLPmgchtUgojv14xvXwDYNUyUmrVcoP6Re0rrqd1rI1qiQzi3tMYercL6sI6W00zlWZKqIiB04pA6qO3TN8fle4qydgXmynRS5GZ6l9MflvZW2CwEhBIxX%2BQZM672BwQVn%2FDxEoAhfiHhKoH3GzEJI6jIbSQslCFdMIHg1dneG4mr10dNmkKtbUAtVAQ4py3qmrtrWF1z56AFio9nrQ0VzmD0Qd%2BfMpMImfNxKM4zqQbYwbZaZbhP6XLByH%2FAvmAvrz%2FK6r3yur%2F45gX7rbpqoMpKK7ylhBuXpOUXQZVQN%2BKCV1WhCxrM&nv_mid=82211779912&cat_id=50000807,루즈핏,긴팔,롱,도트,"폴리에스테르, 스판덱스",라운드넥,머메이드,프릴/러플,img_82211779912_0.png
0,레이어드 프릴 롱 원피스 (2col),https://cr2.shopping.naver.com/adcr.nhn?x=ArvkD0r93TWUt2A9MdL7O%2F%2F%2F%2Fw%3D%3DsiWMaGYZ1BRniqAHoJMQjMM0h9Lg%2FXQ2iLptF%2FKQH0ZzjCULvk4vX7x0DitLWnUd%2FyRO2wUSfnXJT4q05zaON0GVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2jsQvabkDX6sdK4VrgamD4j64ICjspm7LENztNR98jKfUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECwq%2BX5Kf4%2FSt3rZ2BLGgqDA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FFqVXbbXumPm8fveFqsWrGWN9F7fOCyrAK6F%2FTnsqi%2BPGhB8Ps6FHHxGqpxVzRGw0ubeYIqwtOZn%2FvtJV747XzkihSShmq%2Bq4pO%2Fj6eHeiHncAepErj89%2FlRswHdjqMtzkzxehV5H0N1PizDqxXfBpdJteCw20HxykI2SDbHFqzvvSbI8VZ4iEw69lHDsgbLPWHcsIGbuYWJJJPRdhhiqRUqiWEw9yVqIiZovW70j%2BpB6p8N19TlKndV3GAY2Sbg96p%2BAQ5vCAYKRu%2FEOVvByUw9yrdsYpxGVKgTo4Ejv%2Fj0PJ83ZCqIcqjE574TVnOZvGa0t7W8s%2FHRg4uPGWOlUcYkgSxCapMRExjZfMganty9GAzSmf2FD4wAYg4k6cVnFmkPVg21BdgvVHgSxBDZzv&nv_mid=82285508552&cat_id=50000807,기본핏,긴팔,롱,무지,폴리에스테르,V넥,언밸런스,"프릴/러플, 무지",img_82285508552_0.png
0,더아이잗 체크 패턴 허리끈 원피스 IK5N0OP74,https://cr2.shopping.naver.com/adcr.nhn?x=qqnFv4%2B%2F0635pWhEbT%2BTBP%2F%2F%2Fw%3D%3DsnKvQfK7G7cc3mNosKAlNvkR4w7cBCcfNqAaZgmxIC9F3ux%2FY0YBE%2FkIMA6NK6Y%2FxTYvV54ezan9xk8%2BUIqHtgGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCOVbHLKye3lPUfzdUDLrQfsdnzHOFMcGjO1YGNeD0lgdC2R7zHJW0otPtdgRcqTE3c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCBDlGbY5YylASzooedd1KHVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2B6c7vC4%2FdcvihrpxzFjsoaDTDP7I79kme6qE7oUFZvQY4FIdX0RH9maAYxxSnIi%2FG3wNX74dotM1zd9PB1hyAaCDbKZGrvRJGLRivDALEQXnpoK28JC52z1Zf2JgCurArMYGP6NCyZ7w8NUdB2%2BAxJh39Vhve0NnrK8q1LgmGdutTblXb3GTkllzbbuoihMDuPr3cuwPpCKcTxCo6ye4leFh0rGb49hV9PMgHMHvjQcK5uRonQ1nvyiSrUg4YetbgUGFnRcKGFLRGeLaViot6umHNXufe5WBWEzmgrPnV1YmgvL8uDKauyPs%2BIXe9d%2Fk2was%2FiMms0BvyrlrA9v9t0bfTccLUP4ely%2FEI8EhhkbmJIEsQmqTERMY2XzIGp7csJICW5SsZVsAul7kj5X2yMZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82429732154&cat_id=50000807,기본핏,반팔,미디,체크,나일론,라운드넥,A라인,기타,img_82429732154_0.png
0,(무료배송) 파이톤 핀턱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=kqbVZVD7SOSWC7j38ZKsNv%2F%2F%2Fw%3D%3DsO0KjZH96rcunYaK5FxFyJBRNWae5RU4mkHLVVp06FX1Qns4IOjDyXQZL7uQ27f08yGCfL2GkEy6Qk0sTEj1u1WVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2jsQvabkDX6sdK4VrgamD4j64ICjspm7LENztNR98jKfUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECY%2BVvOim%2Bi3T3RijYOGa8zA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9U4phMJ3HoY5Wp3oEuVWvQAGi9Shv06R5cIgAg4RTkm44FIdX0RH9maAYxxSnIi%2FHhRxyGD5JXymTz4T3dztminmbxDa3RxNtDDt3zkVr8RHtmwalQqWyGB0YNPHf6zJ37IHD0hySZ0H1cG9oz9tqutZrTzBK58s9Unp%2BfoNue7pCsfFwOUupeTarUhk6OHKKGPv2KiwHorDmlfYLCMQ3NF4FVHNV9AjxhW%2Bt%2B6r%2B6BE1vQ7OaIYMOAT38lWJXfwACumzySO8Q%2FRU7ki3sF846K8qP15wBUz%2FdK5HeelCpuhKe2prPqFQK%2BWRrgbvwXP89fFu6vhu2umN66ykZa88qNUyQqbnfV1GsKpc9kgNMDXR9tdaWck7gjN7qkWm6rp%2FgPnA3%2BTI3k8XAgmW4DerH&nv_mid=82329537036&cat_id=50000807,기본핏,긴팔,롱,파이톤,폴리에스테르,라운드넥,H라인,기타,img_82329537036_0.png
0,코듀로이 셔츠 원피스 ITIBWOP260,https://cr2.shopping.naver.com/adcr.nhn?x=coCn3cZSDrWbaXoA8pbgZv%2F%2F%2Fw%3D%3DsIAFLrULTAfBd9Dth%2Fw54wxvcYun%2BP0K7Dvye%2FFDgd4pjQhsjpGhgeRd5OsZ2kdcx%2BdX6saTYDLYkvWzabGwejIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGTKdtRjnRptSz7zKZqF62P8HAQIqtdUeBQVOBhokThJXGkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxPXIFg9WJQWShB16s5YBdo0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKalyctamTyX36BQ32S3Ed0OZVNdeQQhNqD83MfGMGjSvGhB8Ps6FHHxGqpxVzRGw3%2BNo4sI8ISuEuDWRI%2Fa43ZzuMfTJqJXDk5CHOsWgQ8lddFBqWdKICjyf9FRjm6pAIVv89G3%2BvsJi5yvYLljxsLM4FWh1Kguvc0QHntJDOEVEXIhaBLsOs5Z0b5x0QyS13WHcsIGbuYWJJJPRdhhiqRkKLrIT5QbV%2BuhYwDQvn7NRQYWdFwoYUtEZ4tpWKi3q7Yy7ON%2BEdQAMQLob397iF7IxmEitYXse9cQACk8lbiL63kN98eDL2pSgmCrbI32JKIRVu8v3Zi7l7hAyUxrF%2BaZpyV5QkosscjNH9q3p96E1DEROuanH8ZgQU12XV38I0HDdv7nHTGI3GwnDGRbgOr&nv_mid=82236972959&cat_id=50000807,기본핏,긴팔,롱,기타,"면, 레이온/인견",칼라넥,기타,"벨트, 기타",img_82236972959_0.png
0,"(신상,무료배송)콩단추 빅카라 허리끈 트임 롱원피스 2color",https://cr2.shopping.naver.com/adcr.nhn?x=I9GwXKJwGR98GofrCBoJiv%2F%2F%2Fw%3D%3DsNuPlDhPbiSz9JCKnjJa3XvHQ9dKlw2UqvZIHckbfZkvCKLUN9xkomJkcMSYdZedDSMjZdx2TsfEg2xwpwIHvFWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2it14aGV9ywQBegIzthfwr8eZbWVUWtH4FmxH5DhlF7iUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECFUHBjJgKV42v7EYJRN8ndw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9PuJg0MtvdPghX%2BFmWQRWIjmofyWvSUZZBmDIzPdN05ED%2BhhiJy%2BeDJvd2vJjkI8ZeQjUXzMEfX1zZpm%2FYWsLKSszIfecgUpSJsImARd8wyEKUMsaVL%2BUf04Jou3LXi2s44laSkhB%2BoYrqmPPEWc5sseUnJLN7hH7ku%2FytrRaCD2u16ZEd3S3x%2B%2Fy0f5t%2BnqgfbhHouh5LnhqMok2opSQQGoNqPDpc%2FD%2B1sJTEg7WAdvGCtukxUYu8DjOehUP3Qm1apbi2n8TfhSrmuF4GzCYsTUuM732pgN5XpG9RPyiVncXVUQHSvKMp02DZQOI9WrxZjMX%2BEsePpg30Fa1ZhkmO3CCk45zm36qXuPQ%2FYbYPR27W9Eob7QZpb6rFWE%2BXvBqmQv5C99%2F5OP%2BhkmqRhaZCLs90R8LdhL24HkGuAvWrz%2F7TPcoEQcoIpnrIXw9WYNo3X5JHRxB17kdSSeS1uCOn&nv_mid=82392929568&cat_id=50000807,기본핏,긴팔,롱,무지,폴리에스테르,칼라넥,A라인,"리본, 벨트",img_82392929568_0.png
0,밀리언 레이스 벨벳 원피스 3color,https://cr2.shopping.naver.com/adcr.nhn?x=63JoDpDEAp58vkqpi2yJgP%2F%2F%2Fw%3D%3DsSfqOL6Rubz25Yd9X1cVXHSujQQe0vzyCCLC0EL7aMTkBfBSbS5GoTWjTIzU5PwzXwTccpuemnJ%2B5pKZC2uPcLGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2it14aGV9ywQBegIzthfwr8eZbWVUWtH4FmxH5DhlF7iUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECt5vTJJ4FBA5NbIO4zyrxzQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BD%2BSDpgrxPEp8AUK8zu8ay%2F52HSY1LHg2fasqnRPdz9I4FIdX0RH9maAYxxSnIi%2FGxhbF05EbcR18c3ddz6l8BrPF1OVTdKk45%2FJxRTYTYTBq41kjv537OrIyJULJha6xZTreHFl1KDoywF60Uknxt6CnicOQlLv3jZ%2FlQ%2B4dZzFOyhK%2FNMhGLOdENkjz%2BXq0WHSsZvj2FX08yAcwe%2BNBwmYDaZ66%2BDeU5%2FHzJTVLDLxQYWdFwoYUtEZ4tpWKi3q6lcZwpn%2B1VqTd%2FoHgsbjNqxjv1J9MyFeQuiy6biXtHXkdK67XS%2Bj8SWLOP2omeyE4hScdojSQRnqGwEmZBfQtjzoLD6DTGcGMPG1JC9N4WPc7z36bzqystaAo4Hz%2FRH5H7%2FW1RqfDC4QNlRKzg2c6qN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82279440482&cat_id=50000807,루즈핏,7부,미니,무지,"폴리에스테르, 스판덱스, 벨벳",스퀘어넥,H라인,"무지, 기타, 프릴/러플, 리본, 레이스",img_82279440482_0.png
0,[COUCOU] 들꽃 플라워 리본 뮤즈 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=qxOCPS%2FWH1lA9jbmPlfdr%2F%2F%2F%2Fw%3D%3DsulDI%2FGOSiYuryq6lpvZ%2FIa8l9fD6FoqOHj0Y0PFqVF07Cz6VNy%2BR6djc7Py%2FJmAwallmsXeatFVcOq6j4BEZJGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCq6Djxm1sixBYI6i009zsGkLg0TUuaWhkntWNvZ9CgmrNnyi2BDTvcJyOWoRbobP0c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MYrRxdKVpwsu15bsVFopgu0A8d0d8o1Vws6AFr9Yak4VJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9e90UGEPrkU8DONeP5O0iYuPC189Fyb3oPuNLNATQrro4FIdX0RH9maAYxxSnIi%2FEqFoKTEO%2FD9zCflDqWwi4MyKEo%2B6%2FqvYPRZSzvxKl7eJswBnVTCT1rX4%2BPmOwruRONAqIMLwRA3ZN1ldHmLPJ%2FSv0i%2FvyQUhY4D5%2FwghkQGs2zGWpeD9HWYu9CeCf9D%2FYZcEq53EXrcPnnghrcacfWsuAO%2BKgNfcHF%2BA9vZcVYw2RBV2WjOm3%2B%2BfQSCuGHPpXhfPTGPx4HoJnkyNiQNOkpMsg0RMvLLIOqhq%2FO9NPHjun3wpmGoaQOehZJQskEs8QfQmAQc9ww7jX%2FfSz%2BEDfAeZMMZk0QWP%2Fqw0zaiu3i2WJIEsQmqTERMY2XzIGp7cvx8LRso5W3TyPfGsM5O12OhbCCzlPVKTSRsM4Fm7Wjwg%3D%3D&nv_mid=81968874914&cat_id=50000807,슬림핏,반팔,롱,플라워,폴리에스테르,칼라넥,A라인,"프릴/러플, 레이스, 레이어드, 리본, 벨트",img_81968874914_0.png
0,[Avec]포켓 카라니트원피스,https://cr2.shopping.naver.com/adcr.nhn?x=dg3JlEv0dUsvwNR%2BHinSIf%2F%2F%2Fw%3D%3DsC1j0Dvo6cr1UPVbJUF2eNzEFEZoKmBLvEXonbFvqA5wMOupf2oQCoOuc03yWGFmwC%2BH%2FmcjGHFgCrd%2FSi2V%2FEGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2it14aGV9ywQBegIzthfwr8eZbWVUWtH4FmxH5DhlF7iUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECTr5KeaRij6WRNk7t%2FspyuA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BjcWDTL4pAP3jXGXo6Z2rC98SnbOLJczQ97U5U831zho4FIdX0RH9maAYxxSnIi%2FH01hdvWyA8acyC1Y2WxvtPWvY2oNI475l7MkZVKGLPXQMZiX7jjUK%2FAdqCpmTrvrnRXbnZ1b1bhyrcv2LCadfK8E87W4AuY%2BfNbz4zc5hNePGCtukxUYu8DjOehUP3Qm2JlY0lwwAaAD2H1dGeOpUhomk37htJHRmciQyUu27KMaoqrJ6BIoQGTf2P74tjE1vd0FLj3MnzQgeZzqwNg6Tfh6xZpBGDdVpSaqyt49mAAUFKI9J0Q6UGK%2B%2FMJ72K%2Bw%2BmQv5C99%2F5OP%2BhkmqRhaZCd%2FMxckaFB8J2NuP3lsvLF5EU25j0m%2BKf89PX7HTP69I3X5JHRxB17kdSSeS1uCOn&nv_mid=82273557026&cat_id=50000807,기본핏,긴팔,미디,무지,기타,칼라넥,플리츠/주름,기타,img_82273557026_0.png
0,기획 루즈핏 울 롱 니트 라운드 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=GXnoav0TET9sYuyQGeZweP%2F%2F%2Fw%3D%3DsM4d%2B3KEvT0XEIi2v1LrnsHH%2BdDYDkZOxOQ5JiBYGA3s%2FY1039qn3kMrbm%2FXhT9aMySqwJR%2F9rR7U%2FwYYyCLC8mM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCq6Djxm1sixBYI6i009zsGkLg0TUuaWhkntWNvZ9CgmrNnyi2BDTvcJyOWoRbobP0c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BrY1r%2FRe5nK98JB5Vy0xOeVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2Bhy1MifRtwU0zopU7xv7R02FhV90VplM7Ggfe9btZs7%2FGhB8Ps6FHHxGqpxVzRGw31TsBU%2FyUQxcxnmiP0sSEZpDV69EKcWvzO%2BK3KJU%2FlheVXZV9M929mBT7lkecTyrXUw3I1zj%2BcOUS85fhkoUUlzWXavoyp%2B8VKcdAjY66K72mwNTWPLrRnX9hzZtKKWUxCSrgHGA2U%2BO4uaiAgAe1wyQP7ujYjuCya1UGM%2FU8DVg%2BVSBbaIyYyipBiPa9OXXvjqDl3UQ4os1Lw2HnmzEqrOa%2Bf4Vy%2FmBAgY8HNTTkdFA9t9o7R2PcYKRl2MkklnLIXsJQ49mcb2GREtkFKHdt3ukCQpMGdOH5PZlsp62kO%2Fqzc9HvmJO5%2FSMyrsgLIi6JQpLagMOJUlo8rWmoowFWGZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82259292771&cat_id=50000807,루즈핏,긴팔,롱,무지,"아크릴, 울, 폴리에스테르",라운드넥,H라인,무지,img_82259292771_0.png
0,(무배)단독진행 스케치 플라워 어깨 퍼프 리본 원피스(3컬러),https://cr2.shopping.naver.com/adcr.nhn?x=VA8UOaop%2BFZ%2BnLazTHYIfP%2F%2F%2Fw%3D%3DsxZ9AI%2FkHIzWTLHYyrotBTGJFoHzD4VeajdDgtneswfqwBWI8kjraXtn4eLCyz5qlRnAKOo8vS8RaM9AZsq1q%2F2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2it14aGV9ywQBegIzthfwr8eZbWVUWtH4FmxH5DhlF7iUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECh1qcE9hjMogJLjbCPA03vw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8Oq4KGaCisgkeLcxWeIob3KstFrdLxFByTKyYNCcj7MfGhB8Ps6FHHxGqpxVzRGw3X%2FVUJBe0CAA9uD0UotiDBh5U5f6zYPbotqzk6gvBPN%2Bau5jexE0teYfb7RjjdZqPyMl74ffg0P%2Ba%2BsVNC0jmGuAAtZb0S8JxtUmc32QuJ%2FSJS3tiLwgiaVG5lpzrjISAM%2BXqH8jBLIr1dZSz8NxrvQeg4eZmiTSbk%2Bk7QwTHsZfGCtukxUYu8DjOehUP3Qm1vIWuU3JcjZG9XHiETg6Nhr%2FGELzOV5r4qN6Ko4KvnX9iqYTMd1Z3cNzS8%2B6Oenk7iU4Ik%2BMeMbcB0XNE333iy%2BgHCbqPssjSzuxKSLpjg5BntKqj4CsqcwVoDc%2FGWg0BxfoehZBqNgCrD7oPF7inRXo2e9qB2oEhZCWYwm%2BP5r0iyaJqu55SqAbE3arEHv%2B5enxFTYB%2BIC9JqbmKwjMq6&nv_mid=81967042275&cat_id=50000807,기본핏,반팔,미디,플라워,폴리에스테르,라운드넥,A라인,"리본, 벨트, 프릴/러플",img_81967042275_0.png
0,나염 민소매 원피스 A1IBO612A,https://cr2.shopping.naver.com/adcr.nhn?x=pg0sPlDZa2kdMF6WdYlG%2B%2F%2F%2F%2Fw%3D%3DsHlUFyNLizzpDkjAI0i7C3wqH5T7F2Cl4I2L5Agd%2BBgTNGYo1DNa4m8YCDKerEtyae8fbC7MowE%2BTKgXkVUuSa2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTt8o%2FB3BN1JtzQVZDqTEL2it14aGV9ywQBegIzthfwr8eZbWVUWtH4FmxH5DhlF7iUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC%2BPlcp1gcSy7eRJNSOGmCQw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9e7DdV4sDUZEGZxHQnhUmWWgJuNxYUUVhMq83IqgfvDvGhB8Ps6FHHxGqpxVzRGw2ljM%2FG%2FvHFqfYMgN05u0TeH9E6Pp1WBAyOg7vKzXDAtYfjbe4PFWPX7sCsMGz6H5xY%2BP4634ZsIrdyNjAHzt6pHoP4Le3vlGPWDJPKNvBBNN4PzoZD%2BBJE3Pkh9FXt%2FRZgewDZTauP%2F%2FKXyvjgvkRVYj9lyL7vDLibUzYbXiohMW50dgL6BAw0diFjRazRYVmR4jWi0wTjD%2BYHWaYxJfHhec3AtiGJHWq0YeQdWiTn0Gf1Eyw0MnmG8W18KEaAixrYX9cetupkei8%2FV624a%2Blzw4RmuJrPT00OfaFBeTayIM1PoaB%2ByT55FJu4YQy8T45mkPVg21BdgvVHgSxBDZzv&nv_mid=81871198372&cat_id=50000807,기본핏,민소매,롱,플라워,"레이온/인견, 면",라운드넥,플리츠/주름,"레이스, 프릴/러플, 자수",img_81871198372_0.png
0,3color 셔츠원피스 벨트스커트 세트,https://cr2.shopping.naver.com/adcr.nhn?x=4GN%2BqE%2F0yKBzeU0stLdjzv%2F%2F%2Fw%3D%3DsvLqK4ucTNAf0lRlrELUWWgw%2FCPhP%2F%2BFcVPtv8QuKKsrV6HZHQC66YkFudgMzr3IelUIWL5Ryg6qvlBztT3VAYGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCq6Djxm1sixBYI6i009zsGkLg0TUuaWhkntWNvZ9CgmrNnyi2BDTvcJyOWoRbobP0c%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKdHrAfH3I4N%2FTfoE%2F1Ief01JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8ZHBoOTryttDJUqdXUIqJogonjBJmxgnTbfrpi1hYkFvGhB8Ps6FHHxGqpxVzRGw1w%2BYAfT3VBXZ8u42Ta6OUcoe6f1VKH8tWHQdDEBYgeO%2FB8ElF9BXuniucERcmQd4JGvsa4H%2Frwu1opdcUhEG4Jz3%2B%2FFhxTCssunFzr52jsZsnpJiaJg%2BGzUZgF0ZuYERCGPv2KiwHorDmlfYLCMQ3NAtiY8j1V15F2Z3boUL9EYU1vQ7OaIYMOAT38lWJXfwBWSqCbIPr%2BLliNFRh7P2RyhEfV%2FbDEyZb3ubURK2ysRnSbj6O3VdyYIG9jvL09P9QHwWJwa7R98BK61CIukIF6R9DnNlf9Vxow9dA%2F8CeONoUfsOUpigPPS561GflQzbvVIKwpfTqsp70kRIytgW5sl6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82217607654&cat_id=50000807,기본핏,긴팔,미니,무지,"면, 폴리에스테르",칼라넥,기타,"벨트, 레이어드",img_82217607654_0.png
