,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[까이에] Lace Layered Dress 레이스 레이어드 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=xfFbVR9HTa4WjPK4tCYdQf%2F%2F%2Fw%3D%3DsoeG5CmSKkt17WOnYOmbWKl3cciqOYcdPVAp2ddvSXQzLiwCGbN9bbhVP6ijl8qdZ2%2FEEtLZLkCy0Ca6d%2BoPy1YYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jPcAaFe54Rq29svJZs4Wyu5a%2FEM2yT5TZv%2FwZHRBM2unA9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxowQHJlneO2mGG1N5xiGh9UaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJyBp%2FWyugjL3be%2BbtQMxm1KbsFQP9T4yoyWrYkFmxCW0D%2BhhiJy%2BeDJvd2vJjkI8aONkLIDClxWuDcNYMKZrVMsbcvgzud4polppyXu4S5sZ%2B%2FfYOYRfAzDAUSIessCH3QF2UFO0AlTMoNSdO5LGPPqenyquS5s%2B4c28gmmt%2FinNkWoOUS4YC0QPf5uBcRbpaoNp2S7y47o8AjCwfds8n83g%2FOhkP4EkTc%2BSH0Ve39FhTX81YzHAZudRprOG5dLDord0w7KLUzXEjOyf51tV7exybiigy7eVy0ugmihNcjxvYqryzXZEgj9Mq2R3fT%2BtfDvohD%2Bo6MAGnPVvKpb5J%2Bbx6ccqmolZuOo5FU0aDbq3yoLzfE%2F4BnUG%2BQOW6QkiFPjihN5EE2Z2TanmW6si6FK9uZznl8ht2cZEvBeNVag2aQ9WDbUF2C9UeBLEENnO8%3D&nv_mid=82421298836&cat_id=50000807,기본핏,반팔,미디,플라워,"나일론, 면, 폴리에스테르, 텐셀",라운드넥,H라인,레이스,img_82421298836_0.png
0,[까이에] Wide V neck Collared Knit Dress V-넥 와이드 칼라 니트 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=o7ybaYTzsUBWVOAcAlfh0%2F%2F%2F%2Fw%3D%3Ds%2BamV%2FChoCHjjbOHJ8V9jwoKRxMGp%2FKbHwLXReomGaNbcjQDxuAxri6mHyOxYAkKht6moTsL77cHALxT9UQkZyIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jPcAaFe54Rq29svJZs4Wyu5a%2FEM2yT5TZv%2FwZHRBM2unA9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxCz3hfZCO1PVz1YpBXNJQCkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrL7Xj4t%2FV0njfyS7dljp6DR5eq3DHTthxxPF6%2BVwkp8URrv6tDzHWai9n4avpR9ePhSgYeyBg69u6Y%2Fv9Aq%2BN1xS9iWjhSjFaaf%2FVmZ51pkAKHb6nY0ky1wZNbgxO5UiqTJFtMSeL5DtWi4t8KLh6ThPctMZB446efVItRkT3qND38pHGF%2FnyVTmAhHiHpc%2FMPdKSu9lEnnAAA%2B2N8j2W1D1I5ozfmFfEFQKVFHCl%2BUNgPovAXNa56p4aejGV6j872tk4%2BI5hu8U3HxDiIos2%2FNSQkvZdWWb0kJlHgyNRgzEOF89MY%2FHgegmeTI2JA06SkXOj4RsyC1KB83cxZo99L%2BKy2uxa6tSKtGr1oiRflcAve3VNn%2FyMDvfFJP3hLp6gIHEminEkGrSRgapadcuMvVYkgSxCapMRExjZfMganty4TwEiy6sm5pgJqYEp0SJ76F1ayJFlzrsvkoQ0CWRfd2&nv_mid=82421324066&cat_id=50000807,기본핏,캡소매,미디,무지,"폴리우레탄, 스판덱스, 폴리에스테르",V넥,A라인,기타,img_82421324066_0.png
0,[Hagahi] 하가히 -  Evelyn's tweed bustier mini dress,https://cr2.shopping.naver.com/adcr.nhn?x=yxJg2fhU%2F3AITaI3%2FLQdO%2F%2F%2F%2Fw%3D%3DssSuUF2ELyY34VxYZutaZ8vc6cMxIA7lK2CRQ6uruhwGz%2F53uSBaqCihWRuaIPPQoWX7CQADSg%2F7soTyyRbLSo2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTnHsZgoPPYlfMVBX2HdZui0caK%2B8QHBl5EDzCHkiTfNHvb4W%2B5ydv0T%2B5QMWezLMlUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEClu34Dtm%2Bb4WmnKR6dtKYXQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2ByqZ0ylYSg9Vtb2UGgcksKZht%2B9uy8MPZh6z%2BnpPU2vY4FIdX0RH9maAYxxSnIi%2FHFGN92%2FGUcgU9e5tKn1EbHj5Dmn%2BJTNF0w%2F7BIvm7Jmrc%2BdHF2xTpCVQpx066psOMufVqjPS8VY6A0IADenjNP564QR9M%2F%2BZy3BTrMzdX7EgyApR0WC6Ufxmc8HLQq86TY78dVb415rnspmoVJo6wNMzOAW20yPY8p7nTk4EjKB6J7Iw2phQA3%2BMdy3Hy7wyPhfPTGPx4HoJnkyNiQNOkppNQT4ULIefNFmuRS7cNdX37UFNO3Kt85lJuLT2HfvOaE%2F0iLv3aXXq9TSCZ6QcGayke9LyiZdcOlFRVn%2Bw%2FK4GJIEsQmqTERMY2XzIGp7ctNZzhCyeTjf2FOQaM8ZU%2BorNgDD1eIsoxXJFqvWdMxhQ%3D%3D&nv_mid=82430504318&cat_id=50000807,기본핏,민소매,미니,기타,폴리에스테르,스퀘어넥,플리츠/주름,기타,img_82430504318_0.png
0,막스마라 인트렌드 클래식 체크 원피스 ZURCA,https://cr2.shopping.naver.com/adcr.nhn?x=m5HqiAgKdTkDSx7iVQCPP%2F%2F%2F%2Fw%3D%3Dssy74gfFn2klbXjR6YgdUQsjjJQq7%2F8pkIVapEKB0nxZM4fw%2FfzT14E0SfXFaAu4t%2BkBUEPC%2FAoTl2%2BqlcYxNoWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTnHsZgoPPYlfMVBX2HdZui7Hgg%2F2cvjREFUtfcr8aSK8GJ5cXS%2B7hJy4lgst8zYmfUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECpcK%2BGLMhFU8FGY58revRYg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FOclXUJkpC08a6lQow2JG1wJZ0l71gV6Ifker8193yikD%2BhhiJy%2BeDJvd2vJjkI8aw8eeEYXCRnqq3wApX4Ao7Ba8HwDmM0yRaLynDePIElLEb9rz3DybJlW3CLVj3jPjZ7TN4p57DJf6MX5X8UvcmagesAllCMO8mqi9DWJoscYQUZZT157Uo5tNswnhMeJmpLpT7%2FtaA%2Bl8RqvApf%2FZL8YK26TFRi7wOM56FQ%2FdCbR8pPcORj4B5iDv9SL93N7D1AeMDgRuvnJ4MfpT61tJ%2FWSaKhIm2Wd%2BMS6lwYgb6cMuc5a1i8vDHG8r0XAC0%2FyzkgMogc4j4YAJ5PyNPGVaOBNA%2FF9Wcj9%2FtkjnsqDapmDqNI3RChJUeHI73pYPiUMvbH3VoPlGDhFnoEtCuPecTvlpk55le%2FRFLAaXVDOL3%2FQ%3D%3D&nv_mid=82178463550&cat_id=50000807,기본핏,민소매,롱,체크,면,V넥,A라인,기타,img_82178463550_0.png
0,마쥬 레이어드 스카프 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=bDVppYIHAqewRfxxOnttAv%2F%2F%2Fw%3D%3Ds8spkeSDw5MXpADPwjNrDx4t2xs6fDpsa7s04D7ZRNO3tHT%2BE3UEgE%2F%2FExT%2FS8xFaXnOnd4GGc3FzNZXT7eJ3f6l6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJNAdwtI3lOa4zZzrMqssecFn3H5E7axdyoKLwkJW6ARyOz42ShY8YuAOZSAx6PGcC4%2B8igCTn5GkONZXbELI5oM31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEAJ6vgQcfNVDwZRseRUqrc7norlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLBOUn8EH4aQO2FeVAYvveCRMoMB1GXL9UVPas3VUXRuKRrv6tDzHWai9n4avpR9ePj2qITNd37o3cqJC73Y1E31VfOIEQsAs%2FaHcOPfZezLhr%2FmQA1Xz8FXfn5e1glINH2kuV2%2B8kiChx4qlNgtSxII2ZpWveCr8kj4uIhC%2BbA5bpTcjm4aBFkKrIYWEj%2BEmG%2BGPv2KiwHorDmlfYLCMQ3NW3lwUUwK3uYS1RG9m8bNdHRXOQSaJq4c3NNTiVJaM5lEh3EfdD%2B0TlM9oYLOU9jy0rLzE8Jv2jf%2B3owEl0FwMRdKkhL9353DAumkyglgcto29D6iQukRrm89g0nK4I%2F%2BNUyQqbnfV1GsKpc9kgNMDQrMP8yzFtS2yJadrAGAQldEfgewCjwI4owVmmxEq4fa&nv_mid=82339147678&cat_id=50000807,기본핏,반팔,롱,체크,"폴리에스테르, 기타",라운드넥,플리츠/주름,기타,img_82339147678_0.png
0,포켓원피스S202MSE019,https://cr2.shopping.naver.com/adcr.nhn?x=DeMA79dCJquHGktpRXoVPf%2F%2F%2Fw%3D%3DsP%2Fc4MimXD0OhkIJv%2FdcreLDbGV2CWRopvgxcZTMOvgjUS80i1QBSejgfb%2BH7XZFBq90PCjhMUos%2BkM9OxTj9f2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCRdTK3613d8qG25g9WBTwIIT2moYs6xSp%2BAl34FP3kCKTrZlVMe%2FpiOQez8SmedCzc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCxRxokiSP837cR%2Fv6A%2BVYv1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ85DpjRNQDAK03BOamJ0eErQobZ5e5VGj5DC5BabrqK3PGhB8Ps6FHHxGqpxVzRGw2PRyWJ%2F6H7ncAB1GveFlL7e46VqtW%2FJkrey%2B%2FTvJgaItFwHJKxzMgO2P%2BBG7vIsmBFb4m8%2BSB1ecLrYkqMxl2TFrXsUO3jPpLwUtfwHqiWzhYdKxm%2BPYVfTzIBzB740HBVRyqBmpcVCo3bcpql5%2FDETW9Ds5ohgw4BPfyVYld%2FAP9Pc%2BF3h9QCJmA5aREZ50WDYWsrrSFWK1kSzoWcO9Nf4IwvjVugTjCmPnkTPRKWTcL7zKWKvca3F4UIcZeBy9FmnJXlCSiyxyM0f2ren3oTQ3H%2FTFstRvL9LtJ1sMX5SQcN2%2FucdMYjcbCcMZFuA6s%3D&nv_mid=82372575456&cat_id=50000807,슬림핏,긴팔,미디,무지,폴리에스테르,라운드넥,H라인,기타,img_82372575456_0.png
0,모조에스핀 펀칭벨티드 햅번원피스 J192MSE037,https://cr2.shopping.naver.com/adcr.nhn?x=fFi%2BpTIDKxP8a6gO1rfhXf%2F%2F%2Fw%3D%3DsTF4olayqmOUrIUU8YiCRqkeQCzc2Pn57aFObv%2BD2f4nt3jvr0ccpQw1yL0kLhGXTJjLLAFK%2B2qBtBZ4cC8%2BMcYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jB2XKtmyx2brnNk8uNBtxIRrVN8PiTYXUJXyWdR0wb2Q10pEDFOtgFITdxd7P07n0Z9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx6j1FzecbQGKSUeSzBFas2UaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJXsAazStRe9drvqKohHsfW%2Btr%2Bs%2BIHTKMfyFVyUqLxIRrv6tDzHWai9n4avpR9ePjYFGYdKILpNHWHbSdfmBX4u7cIBZJzn%2FAKp16N7CX%2Bc6MZsPVZmeFf44XbNEhcFHYkXXV32GZEMQd%2FP%2BqB0eovw%2FfBYcMQEYe%2F3QwJMwK1xndCzxgWoVFsbDfj5TM38%2BGmSg3GmrRtYGf7mmZ%2BFi1khj79iosB6Kw5pX2CwjENzTHFqlKVdIv1eoWYofh6%2BOdUYlOshSVCyToJ%2BT%2BAZ8eXTwGCKJ1yTvWe%2B1kOVaMFE2VbD56EWjbIw%2BRi6VddncOr92uEVU0SzRgiyB4mMGlcoBt%2BUOdUhDyzdGaNqTCuaA01n00mzpHgBGl91xag8MUt%2FuUu653FLp%2BiHkamyzxa%2FtbGIpO0RvkDUqfCEmoTcTdfkkdHEHXuR1JJ5LW4I6c%3D&nv_mid=82414994980&cat_id=50000807,기본핏,반팔,미디,무지,폴리에스테르,칼라넥,H라인,벨트,img_82414994980_0.png
0,모조에스핀 라인 배색 원피스 j192mse036,https://cr2.shopping.naver.com/adcr.nhn?x=agLpIqmM7l%2F0ldVPx2DZc%2F%2F%2F%2Fw%3D%3Dsk21BTufnmJhHZpsyhPf158zDshahoL%2BJtHQuWCXE5vHMxzN3B3xYWEkApnrthHOVyhbA0t%2FWt0yLx4ehsd%2FvloYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jB2XKtmyx2brnNk8uNBtxIRrVN8PiTYXUJXyWdR0wb2Q10pEDFOtgFITdxd7P07n0Z9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxRuuQnMLGxYpRKl%2B6q0%2F6C0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIUdFibnsGXpbp4ZhQlvslN84hwayrxnauAJ3whmrLKkI4FIdX0RH9maAYxxSnIi%2FHy0kC09SJNiM4TNye46OQCpvcpKwdlDcBfLdn7GYgDa7NWJoweOV2og8U%2F6Kov0CK08D3H8wIWfSYzMTmiJsCtVkNDtAZ5w8K%2BZ6qazMH9%2BtcC12X0v2kqYHZrX%2Fbe46xCSrgHGA2U%2BO4uaiAgAe1w6dya9jNFIKmH%2FyVLZ0ysH8dV%2BuPO41l3RtIsQ6OO4fwxF8MA%2BbMy46w6puRCM88edgwqwYfuHPp2Y8G3UN2K6idPd2Ei3OHRe7yXm1koKrxUR8HMZnhbCpt5t7DKKyqwlFr7fPjYll9Bbs8H0GSsHXrukeczevjgnIlrp2DicOTmA5G0synhi5nrqeBseh2oBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82433579814&cat_id=50000807,기본핏,반팔,미디,무지,"폴리에스테르, 폴리우레탄, 견",U넥,H라인,"기타, 벨트",img_82433579814_0.png
0,모조에스핀  J192MSE032  레이스소매 도트원피스,https://cr2.shopping.naver.com/adcr.nhn?x=7bQh3hNAjRhM2PpogADbu%2F%2F%2F%2Fw%3D%3Ds30nWyfOSm2h12b0OCftshaEjEfjOd9hKRPnVUTARSFWTM3H0aeLLDpIEwGReGeLqXhX8B5WFKlrcj%2BH8zjyPPWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTnHsZgoPPYlfMVBX2HdZui7Hgg%2F2cvjREFUtfcr8aSK8GJ5cXS%2B7hJy4lgst8zYmfUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECki7b9sChmNX54qDxI7RBVA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8vfA5wDQ9GGJJ%2FX24Krpa7A9Vvm8%2B4ueDD0ToRkAiEV0D%2BhhiJy%2BeDJvd2vJjkI8buBrI56LHXGmrpCJJTvjlB5KiIFS%2BwyHA5pRwjoyVzie7KOvUxn5NDTTZ9I6tlSxww2JFu63s8%2FzB3dmvG1r3yRBOZzKO956pED%2BZEyYrXPpKzMIf81HMM3I5T3%2Bc3PscXsiqEblGvj2ztPI60ZJ%2BOFh0rGb49hV9PMgHMHvjQcBqxNBWd0lrmm3JXmhakuD5Nb0OzmiGDDgE9%2FJViV38AaeO4SjXgsTyUnxEVLl9%2FIlrBByM1SIt1o%2FAAVoO5rbra2T%2BtxfHjnWLHY1PLMbLNnmvLn2ynuJmQdcrcEHkcjA01n00mzpHgBGl91xag8MWKHTXiEoOTtzcpUvFvWWWwH4fBXG6AMJr6zLVH0oQcYeFy%2BXHRYNUjFF3CAXMsHNw%3D&nv_mid=82414465353&cat_id=50000807,슬림핏,민소매,미디,도트,"면, 폴리에스테르",기타,H라인,"레이스, 리본, 벨트",img_82414465353_0.png
0,모조에스핀 입술넥 원피스 j192mse037,https://cr2.shopping.naver.com/adcr.nhn?x=gIMYJHRuJrA%2BatjabmC4Zv%2F%2F%2Fw%3D%3DsBHzjujLljF%2B62W5rjz5HQM7g7wSFUuXWSxXGjJsedSJCuAWRqoaVjU%2FpkPdlQCfm9%2BRCgPCnMz8yFSjuh68pDmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCRdTK3613d8qG25g9WBTwIIT2moYs6xSp%2BAl34FP3kCKTrZlVMe%2FpiOQez8SmedCzc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCtpuvXnRK75AQru1ktaZ6E1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FjIq%2BG2cUUFGlIivwLO4aDwO6fjOgEwxvZiS7qYPHwUfGhB8Ps6FHHxGqpxVzRGw0UHZ4miWk6mFZjNRd73cEcPBw3HRuYFJD7FF%2BE%2FJl3rnird10AtX3HK6ENSmtPj9vduv1RjvxVGWK2R2x1hdsUYPY2p94OkY%2F9WSNqpJVk%2Bz9N7Eo42%2BZsFW%2FBC0%2FyqmkWHSsZvj2FX08yAcwe%2BNBwtN2bfMeSxOL7hgTfx19zWE1vQ7OaIYMOAT38lWJXfwA0v0MbApx8bxV%2FZPf8ezwrC%2FtKyWkfvghS2kXJJh9NOd7QrsDkud6kSdP6utRM1jhj%2BtxzdbOIIN2XcvVFwVZADTWfTSbOkeAEaX3XFqDwxXyHnRyxdOmqZjXS%2F95TJuEmYgHPMA0T2ceXl782vEfb4XL5cdFg1SMUXcIBcywc3A%3D%3D&nv_mid=82416062990&cat_id=50000807,슬림핏,반팔,미디,무지,폴리에스테르,U넥,H라인,벨트,img_82416062990_0.png
0,[모조에스핀] 민소매 밑단 레이스 포인트 원피스 S202MSE024,https://cr2.shopping.naver.com/adcr.nhn?x=chNSlAmdbcfbEwBc8o2Y7%2F%2F%2F%2Fw%3D%3DsPw4wIuZ7dBu%2BOYVo0OtNypZUmE6gjjdlnCMetaQEKsR6c1v50%2F%2BYtn6W8Y6I11HfdFcnZMMG3iitUvrHMy417oYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jB2XKtmyx2brnNk8uNBtxIRrVN8PiTYXUJXyWdR0wb2Q10pEDFOtgFITdxd7P07n0Z9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxYwQIQYG0Ahn1lGo5U0mPKUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJxbZds40vYoBdJeCch2UPL1c4bQb2SnuqK4dikUWU%2BQXPanSkANham39%2FSeanLQ0fVuOgKF0DwqMv0aON%2BJuPuqPpQAD2N2SExbWpOOYdG8g27Hn2jkrkT4Oe%2B%2BZzdJ%2BUULm5hE32068z6PsPQrOdMjMNxCAPlzCAyxHLOB9qyEw8O6%2Bn8waJp1WXSuda4A9m%2Bz9tE1BVI%2BhFvUg3AU9u6z%2FjWfTcX%2B7kM%2FAQ4fmqtD58RGzWmT1tb3h3JA3nWleyEy0Z880zAq9yfjrthi3vyo0fy%2FYFmPmqXPI1TyWoNbP3M2JFqqNGSIDdZPA9WGIHd8oDWeQTctfOjvoMjP%2B2fYbpvr6TPLcsDM8vWK4nk1H8Gk8%2BWrodvA11XNLv6KJcNNZ9NJs6R4ARpfdcWoPDF4OPn341nZZ48XuhqbXxpawKKXjdAx82AOcsfWwyGvPo%3D&nv_mid=82436340207&cat_id=50000807,기본핏,민소매,미디,기타,"폴리에스테르, 기타, 나일론",기타,H라인,"기타, 벨트, 레이스",img_82436340207_0.png
0,밑단레이스 페미닌 벨티드원피스 S202MSE024,https://cr2.shopping.naver.com/adcr.nhn?x=AnBSUpTJDDcTLOaaKCOEHP%2F%2F%2Fw%3D%3DsCi98hlP1yQKXIlNXWZyNr2StSqRnaBW9NSdP3krqJbQbTeYK8b6OCL%2FELqz5uoEh6%2ByVaBm17K0l2CnmsLrJAWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCRdTK3613d8qG25g9WBTwIIT2moYs6xSp%2BAl34FP3kCKTrZlVMe%2FpiOQez8SmedCzc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCXn0mBPM7Z5AFdSnlY2%2F9tVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2F1sP7csRDFoaUQ9WVf3GHFvr1qxo2r2OXi06GcaKyPXcfaDjCW6HUREq33zSyI9sksTCUG6NhBc9bp0G8KkEzXZvJgM5wj1P4qbuBTFTAR0nefOkzpMhEqmX30YWcQRru6Sm93GcS6xM0yP9NVxQwCp6jpXffn0XfNxuBc1eevCwNvDUPxsxB9qPw%2FCP7yhPKWO4Nce6FU6aB23Qowa1OFApYGbwjpf7L6Xg%2FhGh7im0%2BYqxToiQHxqWtjfzLAHVbhfPTGPx4HoJnkyNiQNOkp8vgJNub%2B5ROCt4AWreOxVHD4Mud0OfnF62pwHcyENzz14u%2BE%2FMj%2BAK%2BLQKh6qtR7WWvezMuaz67TyvpX5jy38mJIEsQmqTERMY2XzIGp7ctFSC8s%2FJTQ3%2BZnZQmAZaATcdN2vv5XUxK9zdJEsfMjYg%3D%3D&nv_mid=82431637936&cat_id=50000807,슬림핏,민소매,롱,무지,"나일론, 폴리에스테르",스퀘어넥,H라인,"벨트, 레이스",img_82431637936_0.png
0,모조에스핀 V넥 7부소매 골드버튼 포인트 미니멀 원피스 S202MSE037-YG,https://cr2.shopping.naver.com/adcr.nhn?x=9a1J2kQRR6cyeKTQrCZrZP%2F%2F%2Fw%3D%3DsAAMjrwg8mkDHOTIGYWf3Vi%2FOOmyJxvAz310JkQ%2F5S0Jm867e51wEFrcd7ecB1%2F53cDLO11RtA%2B9YN1RU6J9Z8oLIaHrl4IE1YXfYsjwXrI5QsCi3%2FP3nGW2nj2ckH%2FUmcaXfEvDTus0%2BWJOsjOxlMZfPswD7XWCLlEHJWUfoxQQTNCSqwzOgxnRenSRGF41WP14fN9k0fh%2BDC9UTx4i7qiQ6yRPz0Bok6MuLLO%2Fx%2FZA0tpS1APAbnCp6iCZr9halSsvWbPZ0c2Qm6CspFEGwRyn5L%2BZvsS5MC10waQo9XYCpei8o85zv7B9D37qqN1%2B%2BfOJL93eaXr53ufr%2FnRJ7cwsd%2F2ywsbheyup5ZEH3LASQDMS0hz5cLgZYzxrfczm72EgMIKwo%2BRoob3jF1RkmQcfaDjCW6HUREq33zSyI9skGJW1D3xHAPpefweEDYxSdFAZL94q22YZDH8yGtKELMHPWsPXWw2o8kTBWBipO4mEw2JFu63s8%2FzB3dmvG1r3yzihLTK04YcGETkMR22voeqqTsnsCbSHLLl34bGK40HIqR0qrCbQ%2F8CZcB3DficnG9HyCrXE1UGof3fsmLvBhXFmkfqBLtz%2FfAcOa7B95oUF%2BMTm9A07wDjlNrg47HozJs6twJ%2FDSZjsewg40y9Iqgx6p8N19TlKndV3GAY2Sbg8MfO%2FCNVZMmPrredcj%2F5yYwGRE9AJ1tiKxPOdlKwzk3VkZQSFVmCa6BcOzXrCduVYst290oE1hVIcL9Bxv6QLhoH6Kwlq1HQ9f3i%2F%2FJUpdd8P2uAGgLtwlryZRzaLJnUxlZmyg6%2BSv8TVS2X6MZJ8y&nv_mid=82438199632&cat_id=50000807,기본핏,7부,미디,무지,"모, 폴리에스테르",V넥,A라인,기타,img_82438199632_0.png
0,레니본 가넷원피스/RNS1957,https://cr2.shopping.naver.com/adcr.nhn?x=eFdh8vtBHaGLdJRqpjc3xP%2F%2F%2Fw%3D%3DsFkhO6F4c%2Bc20l9x9sZUoMfHyrIFXAE8ch%2F%2Bfr67KJgqIGQfwdIti1DSNRB2EyiIxl%2BsvxAedT4L4B3Tefvnt4WVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTnHsZgoPPYlfMVBX2HdZui7Hgg%2F2cvjREFUtfcr8aSK8GJ5cXS%2B7hJy4lgst8zYmfUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECbiGYcBUyAQYfS%2F9sp14ckw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB84yAq78Pzb%2FoyLZa1xt8%2FcSa9U3%2Fe2%2BkK81UnwlCr%2BUo4FIdX0RH9maAYxxSnIi%2FHXRuWBMi2umNS%2BhcRfJqD%2FAxYQX03XJW4L3YW0AabmFdkkv%2B5BRak7VF7AdG694jM7HHdtuqv2ID3T2CippA81Dy9wdtf6w5RCxkb5br2cwQ96bfdDqFonTp8YbdYLRW8dJoMiYzyvYwwXYY7mMUk0py4FcEdFSyZaSoGFC3LIkdM5FG8HjMUQ3%2FAv7fBQhmGLsymvoK5NKq5C9RRFSPABlg%2B2VrE8TvQIClTjVhxTMU80LjvM3VjIbsPozhh0mi5LSO2hvbnhO%2FXEtk4uldc%2B575wpgTJqgkunwxXrn3q54tyYYDAscyOb%2B4Lr6oFO6E%3D&nv_mid=82358787570&cat_id=50000807,기타,7부,기타,기타,"면, 레이온/인견, 폴리에스테르, 아크릴, 기타",기타,기타,기타,img_82358787570_0.png
