,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,(무배) 원피스 이너 끈나시 스판 슬립 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=w2EZ5MSPVvSrMKA77%2B2dYP%2F%2F%2Fw%3D%3Dsgz5ZuyjfZ6f4FFNCymwcx3o4kIWfash8wE%2BCe%2BxG9MB8OC2iq9k%2Bkt%2F76nML%2BfOo4PmN%2BKi9Ki7JzUSf3EvqS4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGhA9YsP4jtjsCysuI%2BwbwYbLAfMAlwtKknt29GxPCdt2lxNozapzu2TinyIaNDGn2A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxyqNN2oxIbLggkqGZ%2FrlUvEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrLcfTXRGWUTHTuX6ZVh0fzok5ecaR6SVel3mhgX%2BUgNqUD%2BhhiJy%2BeDJvd2vJjkI8Zii3Jtaz9RMTSJgBs2uq31AO0OfILmRFiGi7%2BllW%2BIcLjIpWkZKYF0Eg83vYWLdUzckZYaNKUTfTvZR1wpUk9mv1BafV4EnNgD7Wcv7MQQHfYnJcSTWPtSGmAFjwNOQgzajzMF8PeqLlOKIkn%2FraQI3g%2FOhkP4EkTc%2BSH0Ve39FpOmZyfk3hY8cML7HSHl69KvY8aNtxPONJKPd8Hi3aILcPkp%2F4BFk7Rxw7352vEmoQC0ldq%2BGIYizcUDULfsloc8NgYkBUzdVSa7eInDSh7OJfpUOI4zrx1b1rmcLBcf7macleUJKLLHIzR%2Fat6fehNDNoZXGY1BZ70wJkBylPJtBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82337334181&cat_id=50000807,기본핏,민소매,미디,무지,폴리에스테르,U넥,A라인,"레이어드, 무지",img_82337334181_0.png
0,플러스에스큐 리본타이 믹스드패브릭 원피스(LT4OP3L),https://cr2.shopping.naver.com/adcr.nhn?x=bfB8g2gOx2gkZJIS4m%2FNGP%2F%2F%2Fw%3D%3Ds%2BZz4BvIcvnsbNKw762o%2FlXpscygsIUdjzG7H1Nyc9w4m7BGJg0Ktvijkh17Jf5wr%2BtINLlpd6urQLyYU9Yq0lYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGhA9YsP4jtjsCysuI%2BwbwYbLAfMAlwtKknt29GxPCdt2lxNozapzu2TinyIaNDGn2A9uc3LsDXbovL%2FD28dIpEZ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxnNyNwO4G%2BgpvIQm0AjwAnkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJfJ3lJCW%2FW16wWztis4aoGhQQ9CnP8i5q5Rf%2FNoC4THhrv6tDzHWai9n4avpR9ePjZLDtmQPG9GYR8yf%2Fa%2BJ48km9JbCsHMhDnz04iEptFPP09I4VRtA1o6S2AiIxN8CyqSCh6dtKXy5gQtC%2B2clOM%2BxEli7xgUw%2FyDyzQm6AExXv9WEuMlvu0a8RAxIGIGkYBmlCvDaJX5MphAxbtMkPDFHmkJ3kaFe7PqrYL2nzWen4xOb0DTvAOOU2uDjsejMkvjxBsq1UFBG6eGjDClmpxiXTbQIJkhKxEum044Kssg0KLlowZWlqjcsM63iS4XaZeLTsyuOJ6DbzP19PjTdM7hrW%2BxDA4dTLJpqgjuCoNL3LGSIMtT5c45vYiV2vThXBiSBLEJqkxETGNl8yBqe3LU0TQjQdoJ%2FYCsRMIPWqPFpkRyG9zozrEQgadiJ%2B9%2FfQ%3D&nv_mid=82094218406&cat_id=50000807,기본핏,긴팔,미디,무지,기타,라운드넥,A라인,기타,img_82094218406_0.png
0,[CHARM 참] 허리 한줌 원피스(44사이즈만),https://cr2.shopping.naver.com/adcr.nhn?x=%2F8hRouzFzpQOFCs0eaeTK%2F%2F%2F%2Fw%3D%3DscxsTg0txPM%2FATYkjHttS5hwmTfKBoFDRqKAnkaCec4MDq1jaxzYsiIVnzGP8o1Bas9r0%2FZnPjodDwV%2FNxGJ31mVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTwZ2SpZPECGP97C80UPFe4lO1HNSyr2cGOJUA6YcxntwbmOf1MR0xItz9E2WUs7wYUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECExfPrCmAgA5mhQ4PmB%2B2ag7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8BYRvLXboEWk9mGV4whtWHjABJ5oopyStdVi85OJc9T44FIdX0RH9maAYxxSnIi%2FGZi9iIQzUe8FsqiYIrxrPVjKOVvkW9cdUXL%2BKHT4bgns3TV0XjGysHFuC75VKs9fs%2Bvg6%2FfoZn3ZtM31GChkJSzL0mDQN30STExanJj4q8ZTqLJRAKs0k3M%2FHCsnuLa6t6BfVesYu0vzYZEma13feESDlqEMY9j54rd9%2Fyi6Jj6cOyBEZpKW2kSO3UWV%2F4sCThfPTGPx4HoJnkyNiQNOkpRvCTgpCo1Ylb3h2MnLM3RjP8R%2Fy6ezoq%2F%2F4W4WMOb3dDrISj83L3TO8ZnYmXHdMgR9DnNlf9Vxow9dA%2F8CeONvDOGYp%2FI%2BbgiWm7cT0dN%2B1ejOOrswDoETKzGszqIQLS&nv_mid=82426291046&cat_id=50000807,기본핏,긴팔,미니,무지,면,라운드넥,A라인,무지,img_82426291046_0.png
0,[ 무배 6컬러 ] 루즈핏 민소매 라운드 컬러 롱나시 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=6SeiK1UhXlu8VfkdNOgrRP%2F%2F%2Fw%3D%3DsQeEyLFHAVivDu%2BG682AyaOeGL4BGb4wXQ%2FPBhU3oKwkHNwad7i1pkB%2FkY8yRMVDj1YWOnYUUwzdugpl6ew1YaWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC2dKNzjpBh17LukyLg%2BqyvuAqNJVg0RXt%2FAUleHOK1WE2nh8reyc%2FMXm%2FkcW3zWRic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58M9qpsvELx0%2FCJMzlXsBecvj9X95ps8x1svSaUir45cD1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9BRdk%2Bg2a7EhNX%2BdI9k1caASnH9KKm2O%2Fwhr8hRmN00PGhB8Ps6FHHxGqpxVzRGw0Z5%2B1Z0NVwRcR9de%2BNJnBtTufe1DJH6GHxdC3wA74XvMTeLWOFBDxOQILa7mr7CLlea1PQUvTFoTCtukqUsH9f6CeJeffoZVlyq4dtVe95bxsLSTDmT5la95GUdB%2B8c8E2kocDeMFt80RTzm6n35EckkfTfgWknSUvWfKj3G2ZBAXu5LAZPLGg99W6gYaDl3c%2B1uMXPBYdhjJS%2FHKsJc%2F7IeEqgfcbMQkjqMhtJCyUIWrCLBBAoVjf%2FqWoYdg3d4Z19ziFzIlgRFBHjTMtSdEpcjtocjx2dy961ZnBr76X3ARNleElvTko4ZzMOQ7zEwmgforCWrUdD1%2FeL%2F8lSl13u2oJLAXdr1vflajT4ag%2BO5bqUN7ou8HCIbFVBfTpjQI%3D&nv_mid=82081280680&cat_id=50000807,루즈핏,민소매,롱,무지,면,라운드넥,H라인,기타,img_82081280680_0.png
0,블랙지니 자체제작 단가라원피스 루즈핏 홈웨어 데일리룩,https://cr2.shopping.naver.com/adcr.nhn?x=q8EXpyr%2BAGfmGH5GZrbLb%2F%2F%2F%2Fw%3D%3Dsp8Q%2BU91bN6oVNZTV9G3EE6bSHLz8Bnzn%2BdgoLb1IMgLIHO1UcSKh5IpuFTBtGfQi1dzToDybdB4S93wpo2HqWmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC2dKNzjpBh17LukyLg%2BqyvuAqNJVg0RXt%2FAUleHOK1WE2nh8reyc%2FMXm%2FkcW3zWRic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BGGPa%2F16L4lCKUYFNHq7seFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9Dz56AN6IM938l1HW4zok10B1w2O701WF%2BmVwdAicR8%2FGhB8Ps6FHHxGqpxVzRGw3Q%2B9gfkunwyunQ0S8BtyhCeiFBB%2BvNhPemKs9Pi0iF0EjMT4%2Br6OPpVS0QvefImKPoJswHPRaPhv%2FXd0H2%2F%2Fxd3eaQfl4W2767fbLHYPt4VM4FKggXGP3e0h5N9dM7OlWDgO68EiBOBxdK%2F%2BfuHYzxAV4tnEdo3qzcIHRLp2%2Fzpt4PzoZD%2BBJE3Pkh9FXt%2FRawjHPBQfWoQO49u1Ql%2F%2B%2Ffr2PGjbcTzjSSj3fB4t2iC6tD%2Bs24edbJozQ%2FvFmu76sndoVURC3rdKu46St%2BUYv%2BXlNB2rlj3R59lRoUtDGo5ahf8s6EQlh2p%2BVyO4F6IYZmnJXlCSiyxyM0f2ren3oTOcIxID2diD4upbFBzVeEjwcN2%2FucdMYjcbCcMZFuA6s%3D&nv_mid=82337327658&cat_id=50000807,루즈핏,긴팔,롱,스트라이프,면,라운드넥,기타,기타,img_82337327658_0.png
0,밀키 프린팅 루즈핏 홈웨어 파자마 잠옷 원피스 임부복 빅사이즈,https://cr2.shopping.naver.com/adcr.nhn?x=iVpZq9Jyr%2F7XO3L%2FpI8J0f%2F%2F%2Fw%3D%3DsIU%2B2qO7569hmqPOhbjCD43Hj9OIjdCwV72GcRhwnZnJ4kqtjM9aT5c8DLWOxqSdAVkvEaJNxjlTFrq8vfBanVGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC2dKNzjpBh17LukyLg%2BqyvuAqNJVg0RXt%2FAUleHOK1WE2nh8reyc%2FMXm%2FkcW3zWRic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCodR1pGwIJkGNnCbex4IJilJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FCPsgop64szuj6Qn1ttxds5QtX95QIBj%2B0g5PmVOqBePGhB8Ps6FHHxGqpxVzRGw1PWMHdT0Ew3ZAkalz%2FFF911Uj8QF%2FRIepx0JVXiEhQTC%2FCooW0wfQW3yTlk6HZyqvWaLpzKdBS67AYNGZNog%2BfUdTgtNtuFvHNzklVeDnBrRklY4Aay3MtGERV8SRWD8a3eeqGc2yU7sut4Nnoe9O%2BShPg6vGsbfFMt%2FBHBArp1B75cezUBz2nwo%2FTFpm0miP8oCasxGqapcBtNNGTXIjbvDnk4QnvcVDv0GsY%2FGlysCHhKoH3GzEJI6jIbSQslCENPyZhRFFJwuIQvdTvs7C7lDJHPTPocaSNTVk2g490QoJERaUnN280ifTuLpbtThxMgo8EmK2AxIlq6h2X%2F3YzD4qmmXpb8jSf%2BRb8ZYT8o4rM6J2F6kVg4IxBAjaFp40%3D&nv_mid=82381769611&cat_id=50000807,루즈핏,긴팔,미디,캐릭터,면,라운드넥,H라인,무지,img_82381769611_0.png
0,6컬러 데일리 루즈핏 라운드 무지 맨투맨 소매 긴팔 양 트임 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=LVk83%2F6ZdLcmzk0870PO2f%2F%2F%2Fw%3D%3DsjG5oTg6jndMqHeSdk9LAyGRIi4HyB7dK2taIDIDNikLlxpeTDzShggbUiOxXT60v75xC%2F8ao1mJzI7HbjK%2B%2Fu2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTVNBIbHkvTzdZIhj25CB5i0SurOYL7bcx8iB%2B1orZ3br%2FDw7YdK%2BYoFo67O2zl2osUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECOSKC%2Fa0nDZSa8QyLBdNc7g7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F3IJDajGVCxSRLcVtIl4MbLXyV4LKqs4hcmOhnpfnwh44FIdX0RH9maAYxxSnIi%2FFC0bc9KgKDx6U7TciGMQj91p4GoBUxnB9XJism%2B6ub%2Bkwe8H7I7tzQSSh6X7reXAXi5vXiFWHyOPvXJxiA%2BtO4mJfRsi%2B9m1Iu35xR2WP%2Fdsgah9XVK0Jj6mYScpmUFTJgcdQG%2FRLfB%2BRn2ABevs8uwAJeteduPZlcWW2qEryw7%2FlRUntW%2BXm%2BQMmVtzL9lc0WHSsZvj2FX08yAcwe%2BNBw9OJZQeL49DA5FQRbKZYpCB6p8N19TlKndV3GAY2Sbg9WUnYDK9w0BAJ2zHm0%2FfgoHbGiqGh%2FqGFF7ot6PCszBA%2F8wmmb60apa1bPdtF7%2BsUo%2Bzy%2B0QvoQz%2FyAQ%2B2XhyR9lVumpEdeWB%2FYg1KiXwa%2FA0cKrQa26EJl7aAG%2Fe0y9I9hohp6V%2BPa7nwIu0s6mGZ&nv_mid=82229702351&cat_id=50000807,루즈핏,긴팔,롱,무지,면,라운드넥,H라인,무지,img_82229702351_0.png
0,(품절) (거래처 세일) 도화지 체크 뷔스티에 레이어드 셔츠 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=0IblZNO5AMOYNhl9z4%2BtJv%2F%2F%2Fw%3D%3DssL%2F5M%2FAFRjeQalXcvBPM%2FJNwWmvOSTxbRRW2fzZvqSNEeZPMGABENI41qNHWPVYJIW24I3sqgNlZtqkF6rn4dYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGhA9YsP4jtjsCysuI%2BwbwYbgk6rqY5MX%2BQZg5n5x3KOAbUueEi13NwMX9x7jd67fLWEr4Lu5t53ESTApzu1Eu9J9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx8ZHp7VjckXHl59yA%2BXDDfEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIjUK5UKPhZC%2BvXlbAmnfS7OkbMHIQ16bfJJXHQi0ArcRrv6tDzHWai9n4avpR9ePiWJgB%2F6Bs1Sqp%2FEAZIGNYvt4fjM%2FwQuPG%2B9F9BFdQ4E8y61qgzdDWiNQifU9drrHw5hPvuJI40FSFLrPCAEKCJEgl6dfsQPzpiofBhpMYUCUtvkqB681k%2FwMr1QA6yusTImh8R%2BGOInhj95qLxe8bUZzxoupKK1Ubjri9mvZJrlJJH034FpJ0lL1nyo9xtmQRqVpb%2FrHeJRud9OQBVg%2FWaVQgn%2FTpx2AlAuLZOGT0EmCHhKoH3GzEJI6jIbSQslCGZWfNBIxOkrKe4q8SMKlIkF2N%2Bq4YcYmv22rncep6FVbzICifEeY%2FWqVCpzI3G%2FEckbH7TI2MEqxoSEy5WalzUYkgSxCapMRExjZfMgantyzREjdxFkhHpR%2FNys3nX60PQ5ab384T0Eg45S%2Fy0CAZ%2B&nv_mid=82214318544&cat_id=50000807,루즈핏,긴팔,미디,체크,면,칼라넥,A라인,리본,img_82214318544_0.png
0,플러스에스큐 믹스드 패브릭 타이슬리브 원피스(LT3OP3F),https://cr2.shopping.naver.com/adcr.nhn?x=9mkV5ZDI7RWWONyVQASRzf%2F%2F%2Fw%3D%3Ds%2BIyn%2F77jdaDKB4X2vrMnMuV4kzyaddUOPiq0itklJ%2FpVFRPxWk%2BE6VPfxxRdKxCeEBZp956DWtRvGEODIpSCydqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYnUt3Dio5y%2BuHge45TsB%2Fq69AyUea%2FLLqW3Hxx6SwsG1835b%2B5x2zSUzkh1o%2BSDCuobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3MXJ5xLYdkMb2TdDpMdYvAwsaVTJy4BKIoibtTGeikHlNWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW46vc76ZivmwTmoIaZSmSf8jojq2jOKvXTM%2FIzkrQHZNMZt43sYhUys88YQO8o3Yx6Tdus9TZu5tIMbus7ff8S7juGUgt8Q11N7nrdJVkvbY96iUJuw4sscUQ1E0J%2FIT7fD%2FUYjx6RKKteseIE59bu9NzhwGH7AwVLNGyWHzJ32HGUx12%2BQ3N0ChhHk7Z%2FOiMvsEbGgepg%2BXZDBz70yP%2FmTNrDKhJQzVZbsDT8rKIzhSVAXu5LAZPLGg99W6gYaDl3chQZVC0P%2BrMZ1UWiQX41RoIeEqgfcbMQkjqMhtJCyUIVdlp4SeGr6roWINQWzt9CEscGMsMyDh5lYl7yjqU06cmUPvDJjLPq0D0XBQ7xDOWEW9z%2BN6AVhRZ3GW%2BECgICCgforCWrUdD1%2FeL%2F8lSl13qlfNcx57QcO3q90KSROARoJ7J3xpzuVpiC0TmWNTzNs%3D&nv_mid=82065804052&cat_id=50000807,기본핏,긴팔,미니,무지,폴리에스테르,라운드넥,기타,기타,img_82065804052_0.png
0,[SALE] 스트라이프 여름 찰랑찰랑 원피스(3color),https://cr2.shopping.naver.com/adcr.nhn?x=w9p3%2FbWqirBqS1DUND90ov%2F%2F%2Fw%3D%3DsTx%2B%2BXr8aAwggzgbiLRGypaGRm%2FCByd9ikBX7yJEIyHd8Zedlvh8WzeYTLn0vi3KRHrIeB3qv6IGzl1manlXy22M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC2dKNzjpBh17LukyLg%2BqyvuAqNJVg0RXt%2FAUleHOK1WE2nh8reyc%2FMXm%2FkcW3zWRic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKKW6p4xQTfJcnhn4TEJjuHVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ92Z%2BTEftUG8u7R50JVur1PBVeJSrWx0uv9ucLi8vnbmfGhB8Ps6FHHxGqpxVzRGw2COwTGgYbraJPs6kYqOBqc4ImgOQYabXi5s3Dp8v2tID7qqfoTSxx%2FnbZovLSnGHN2snHY27mjA%2FM6dxtYb4loxzItcyrD7p9gONpG%2BquBIcnkXaVOvcL6dPVa91e7smXyLlEpnIUViQFFw1k0AYSE8YK26TFRi7wOM56FQ%2FdCbbzn8Z%2Bq7rooqthCjzU%2Bkwd0VzkEmiauHNzTU4lSWjOZcJolYgAwZq4S6I4x0rzC4IC0RlB06JpXJdxDjPdvx3VyKnhXwX157hV04LCPXjUIWEFo3VRq4075WATw3ujpg6B%2BisJatR0PX94v%2FyVKXXdGzQ%2BY9fWnU1FOXjtopa5uXp8RU2AfiAvSam5isIzKug%3D%3D&nv_mid=82170318583&cat_id=50000807,기본핏,7부,롱,스트라이프,"면, 폴리에스테르",라운드넥,기타,기타,img_82170318583_0.png
0,un쭈리 면원피스[나무옷장],https://cr2.shopping.naver.com/adcr.nhn?x=f%2BYa3Dx0kORR5RtBI6Cpgf%2F%2F%2Fw%3D%3DsY0BVr3nTg6FFqnKoBouKawJpD69V%2FzACH7dGqH5fjllJA13dqbIEayQ5nyM1A8SXZQ2u7xRy%2FFwq1aDVTeXhHmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTVNBIbHkvTzdZIhj25CB5i0SurOYL7bcx8iB%2B1orZ3br%2FDw7YdK%2BYoFo67O2zl2osUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECk2BdNbYRQAUeZXwVjkfhXg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8vQQ%2BPmHFXAvULhr%2FlObrTQSU3qgOR1x00wXbSH6BUrkD%2BhhiJy%2BeDJvd2vJjkI8ZJedjoP8UaKK%2F6WkpH%2BroIb4%2F%2FjGkX%2Bq2LIWoZh3ZbV5dWUoraQMrAFRqVv3C3GbMJ94E5v%2FHbAzuIw4x1cCZ9VfWGwiYPZ2VuzWoJwz7gMUJKuAcYDZT47i5qICAB7XBQMmIM3BDVgSoCgUG0QVFgfeZYn%2BkSbyN8p1lyefWWypQbr0gZzJg82K9HGzhVIVAbwLqLJXKNufQdhJXE3xGVjurrywA3R6pRl2lTvVT5U1vLiffn2SVdw%2B8xQt16v3oNNZ9NJs6R4ARpfdcWoPDFYNoDJUrviyRqh5sTnYCIM8%2BSbwiThIh8pEfhBPSxBUo3X5JHRxB17kdSSeS1uCOn&nv_mid=82278059769&cat_id=50000807,루즈핏,긴팔,롱,레터링,면,라운드넥,H라인,기타,img_82278059769_0.png
0,허리 셔링 미디 원피스 (790391),https://cr2.shopping.naver.com/adcr.nhn?x=3ynYfsrQWMf0cyYosDQiUv%2F%2F%2Fw%3D%3DsamwNEdCUGzLM3wLlzCbMJZ3p1Es38XKJ7cs3kMS9p6KZsyUdoGpWR5D29ocDS3vTIV36PVNOaWjzJPCynmrNVYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGhA9YsP4jtjsCysuI%2BwbwYbgk6rqY5MX%2BQZg5n5x3KOAbUueEi13NwMX9x7jd67fLWEr4Lu5t53ESTApzu1Eu9J9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxxbPM%2BBmca6Hq2J3lbYEFqUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJqfEqCzGKn2sMZxGr3esbNLWYMwWQSPtjkwJg8IjohZhrv6tDzHWai9n4avpR9ePiFW2dmgK0A1Q9iAzgsLEQiVAYIqO2Ia8dMmjGEeuF7bOmG0MktdztTUFbxAZAX0Uz2j2WGze7PcgFdrpv426JQZqGnG8ipvZOvb5l8vX4179RvFpBJK%2FHSpdbcZ5h%2B4MyGPv2KiwHorDmlfYLCMQ3N3SJ8xIoX5ZAZvEy0ZdtjhhQYWdFwoYUtEZ4tpWKi3q5dwd2AQNVM9bKH4IrrbdhF2iHyytXUviWPzUnnVwbgdFmiRgNB2LDfp7%2B9kR%2FGAr96S6A5cz0nTy6wPgQ%2FLkhM2ITVTPjXXnNYcbYGAWdx0qTaZG%2FPf9P5kZ3dwhKiRzhenxFTYB%2BIC9JqbmKwjMq6&nv_mid=82438211002&cat_id=50000807,슬림핏,반팔,미디,도트,폴리에스테르,라운드넥,H라인,리본,img_82438211002_0.png
0,(품절) (거래처 세일) 짝 로맨스 플라워 카라원피스,https://cr2.shopping.naver.com/adcr.nhn?x=%2BXzKgJd35TF7Sauf%2FlDXK%2F%2F%2F%2Fw%3D%3DssvEwRUXTM30EuMFYPvHF2moxZ5CkVn%2FN0TFBmq6ZD4pnI9sowj9aUACp2%2FaU2gJf7O%2FH8%2Bf0doJMkp75CNO%2B9GM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC2dKNzjpBh17LukyLg%2BqyvuAqNJVg0RXt%2FAUleHOK1WE2nh8reyc%2FMXm%2FkcW3zWRic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BncynUTvgx7a8gnEYRSlTwVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8YubdWi4FbbLtBXNg9%2FrM0%2BGrvMLM7iBpBfGlDItwoRfGhB8Ps6FHHxGqpxVzRGw15RezhFM5ZkRUplLZdYP6vBvQHQWqZXN7fp4GZ8jPsJpLR5x9o2mjcLeCKjC2WqT936D1YeI47LeD%2FlkAxa87yjOydPCoNn%2F%2FLBMmTmEOeQMPYjKVy%2BHEKhr8iSj8vJEkQCDstM8xq0NQLHXISg3fVnxEbNaZPW1veHckDedaV7Bjmxk%2FzmMxRE5E2s2QmBIpQBnvcmFQXzuBcK95fQm1GHGS5i48oPMzTMAcbeUSKOz3qyVVTdcyy81mSEljwGCQEbtpk79nq%2FhGycTnaCy4qQDrpQDZ3Dl5OBs2WU6XGnljWXGF56O335l%2ByiafZSVUiwbpZm4sPTbYJF%2BFPFgWuXdtQWNwjjhiE4V4SQjWEnV6fEVNgH4gL0mpuYrCMyro%3D&nv_mid=82264038973&cat_id=50000807,기본핏,긴팔,미니,플라워,폴리에스테르,칼라넥,H라인,기타,img_82264038973_0.png
0,골지 폴라 니트롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=L%2B3zNxnnsByTGd9H7Y1BtP%2F%2F%2Fw%3D%3DsbZFIbGWmQYsQZgGvfDDN33zt0coL6AogSODSzrCAFdMc3HL6RXIBpLnQ0pBfdpayZH5GdPn1DHvGc%2BBUa5zjEGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC2dKNzjpBh17LukyLg%2BqyvuAqNJVg0RXt%2FAUleHOK1WE2nh8reyc%2FMXm%2FkcW3zWRic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58P12jIlP9Ufp%2FOtL4JMLc2YwLxB%2FEDhHw%2FqJIBPchLAyFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FXUjoZw4gvl2DFY%2B0tLo85gJwCiYhmVtNZHptq29iZffGhB8Ps6FHHxGqpxVzRGw3SNBOuC%2F8przG0f0%2Bb5UDc25aPrE%2FrzxOMAwLXYulSav%2FFaIf2e%2BMcKSC41sW61I2JtL%2FVTl0L9GkhzxgowiNwxqX%2F0fdTuZ5tN52MuEXu19Ji0HugeUh9RJlEq7W5Cv0v6%2BQ%2FYwRd8TfDSFQHkJhUoL5TpEbw3SMUMKwJNSoJXaDsmPZo8jXAJ64iYVMrF%2FOdjayk4hMuKBAA2z6DmFxXoHz1dlFBz90DJPHsbH5jURBLXG07fKObMh%2BqVrY3vY86jSN0QoSVHhyO96WD4lDL53yR6a%2B%2Ff2O5BRxCpEwWAmqQpBAM3IXm2P8fK8opxLg%3D&nv_mid=81272047456&cat_id=50000807,기본핏,긴팔,미디,무지,"폴리에스테르, 아크릴",라운드넥,H라인,무지,img_81272047456_0.png
